Data ID	Sequence Name	RNA size	ORF size	Ficket Score	Hexamer Score	Coding Probability	Coding Label
703	ENST00000558992.1	190	21	0.6704	-0.527481224692	9.5366307974592E-5	no
704	ENST00000379224.9	540	264	1.171	0.473061359193	0.8215949452272	yes
705	ENST00000559876.1	614	465	1.137	0.513870166675	0.97933553581909	yes
706	ENST00000558942.5	2644	513	0.9784	0.281674008367	0.90227698416629	yes
707	ENST00000306072.10	1583	546	1.1777	0.531880098779	0.99276925634127	yes
708	ENST00000560573.1	2698	513	0.9784	0.281674008367	0.90198750013048	yes
709	ENST00000557824.1	5634	513	0.9784	0.281674008367	0.88505906712942	yes
710	ENST00000546338.2	481	447	0.99	0.220392183969	0.78115053694723	yes
711	ENST00000559300.5	541	156	0.9218	-0.132472283601	0.01187338836885	no
712	ENST00000561085.1	582	345	1.0212	-0.0787256356155	0.15272038117699	no
713	ENST00000332496.10	3781	2514	1.1547	0.463654775623	0.99999999999193	yes
714	ENST00000560263.1	540	99	0.9454	-0.0406784848154	0.012648308219251	no
715	ENST00000411539.6	3807	2514	1.1547	0.463654775623	0.99999999999192	yes
716	ENST00000560003.1	566	108	0.8997	-0.059496074136	0.010669854234271	no
717	ENST00000558848.1	639	276	0.7524	-0.0644049990861	0.038683335411765	no
718	ENST00000558065.1	3751	2046	1.1727	0.472334499999	0.9999999988679	yes
719	ENST00000558975.1	382	219	1.2562	-0.179147547146	0.047960768927468	no
720	ENST00000560993.1	556	426	1.104	0.410776740973	0.93437806881879	yes
721	ENST00000561252.1	504	372	1.1702	0.339043949723	0.85932350283993	yes
722	ENST00000561321.1	563	84	0.6927	-0.0785109209536	0.003815606809188	no
723	ENST00000293861.8	1087	399	1.2183	0.557738251225	0.97494346888915	yes
724	ENST00000383018.7	1085	399	1.2183	0.557738251225	0.9749464352681	yes
725	ENST00000466183.1	1130	327	1.0117	-0.0755667552377	0.12452082007191	no
726	ENST00000481947.1	1260	348	0.6236	-0.0272560632415	0.067134114711548	no
727	ENST00000574902.5	3208	1380	1.043	0.511899090797	0.99999830069963	yes
728	ENST00000396878.8	3311	1380	1.043	0.511899090797	0.9999982900389	yes
729	ENST00000576416.5	2240	1380	1.043	0.511899090797	0.99999839769828	yes
730	ENST00000574928.5	5889	615	1.0594	0.598084662265	0.99581530567114	yes
731	ENST00000576863.1	3245	615	1.0594	0.598084662265	0.99643374973105	yes
732	ENST00000572647.5	1368	906	1.0378	0.489736302735	0.99969945344638	yes
733	ENST00000574575.2	821	615	1.0594	0.598084662265	0.99692033393424	yes
734	ENST00000283429.10	1376	900	1.3156	0.550992813376	0.99991053097853	yes
735	ENST00000574733.5	1719	1008	1.2653	0.514218993909	0.99995756637725	yes
736	ENST00000571448.5	805	318	1.2908	0.397135647486	0.87761561955129	yes
737	ENST00000572232.5	659	480	1.3306	0.523860388385	0.99091625632495	yes
738	ENST00000404295.7	1233	900	1.3156	0.550992813376	0.99991130438434	yes
739	ENST00000574425.5	1240	900	1.3156	0.550992813376	0.9999112666814	yes
740	ENST00000573533.1	756	621	0.982	0.374463731	0.98415662714442	yes
741	ENST00000576176.1	672	618	1.2693	0.475522963599	0.99656952524214	yes
742	ENST00000571291.5	927	447	1.3051	0.407682486203	0.96987777976749	yes
743	ENST00000572391.1	639	174	1.1299	0.0851004337336	0.10503430526247	no
744	ENST00000573520.5	787	327	1.3094	0.533830829678	0.95388493164585	yes
745	ENST00000575002.5	562	372	1.2084	0.415538678258	0.91917839788963	yes
746	ENST00000576935.5	279	174	0.7238	0.045476708818	0.025131023205715	no
747	ENST00000575995.1	413	192	0.8229	-0.130557511664	0.013091484884447	no
748	ENST00000592120.5	2305	537	0.9914	0.355062070849	0.95383350534119	yes
749	ENST00000262376.11	6443	3405	1.09	0.275395795326	1	yes
750	ENST00000590769.5	3530	3315	0.9778	0.283102904646	1	yes
751	ENST00000396658.8	6336	3405	1.09	0.275395795326	1	yes
752	ENST00000587027.1	837	237	0.8863	0.341298658775	0.36650772370478	yes
753	ENST00000585857.1	545	315	0.8555	0.187036161288	0.30971136682062	no
754	ENST00000586716.1	937	891	0.9555	0.223661054451	0.99742228503345	yes
755	ENST00000586152.1	593	375	1.0538	0.0383942913248	0.37424847214118	yes
756	ENST00000566542.5	2398	336	0.6457	0.00173439912385	0.0711232419292	no
757	ENST00000622833.4	1049	618	0.9044	0.00199248424063	0.79831086065996	yes
758	ENST00000287706.8	1210	933	1.0173	0.0796244088034	0.99645605225556	yes
759	ENST00000565187.5	1043	618	0.9044	0.00199248424063	0.79836951226504	yes
760	ENST00000568738.1	439	180	0.9072	-0.00289018904868	0.034021437473622	no
761	ENST00000568320.5	667	438	0.9064	0.0865829820019	0.50441223005957	yes
762	ENST00000570292.1	579	216	0.6496	-0.127554179912	0.0099726617401585	no
763	ENST00000563940.1	354	48	0.7374	-0.383819874519	0.00040278504982519	no
764	ENST00000567030.5	454	87	0.9943	-0.0309792758285	0.013866152218234	no
765	ENST00000561547.5	558	312	0.6066	0.0332462481993	0.067099918778293	no
766	ENST00000566956.1	530	297	0.7291	0.0223526244282	0.077298877196271	no
767	ENST00000287461.8	3557	1503	0.91	0.381972851316	0.99999835575599	yes
768	ENST00000563304.5	1207	216	1.1586	0.00485573976214	0.10316585288675	no
769	ENST00000564262.1	715	216	1.1586	0.00485573976214	0.10596277954362	no
770	ENST00000545725.6	2247	2037	1.1406	0.367560312778	0.99999999748398	yes
771	ENST00000564324.5	1845	1194	1.2734	0.471205131432	0.99999258726415	yes
772	ENST00000563889.1	2225	2052	1.1082	0.364035518127	0.99999999757886	yes
773	ENST00000563536.1	807	447	1.2422	-0.0392426967417	0.58194523366871	yes
774	ENST00000243878.9	1565	1041	1.246	0.471496905539	0.99995854884632	yes
775	ENST00000602942.5	1253	687	1.2417	0.414251579172	0.99724365671635	yes
776	ENST00000602415.2	735	171	1.2228	0.562265189965	0.77929808647166	yes
777	ENST00000602642.1	468	312	1.2108	0.303269848706	0.74164454562201	yes
778	ENST00000602409.2	266	18	0.8035	-1.06303645679	4.067322678015E-6	no
779	ENST00000602531.1	888	78	0.83	0.114739740181	0.019037588535223	no
780	ENST00000570985.1	591	270	1.1104	0.510239400388	0.838082316617	yes
781	ENST00000574576.2	539	225	1.144	0.360323904699	0.56866829476619	yes
782	ENST00000358514.9	977	822	1.2142	0.530898591422	0.99968137552364	yes
783	ENST00000570304.1	851	753	0.9623	0.367729223282	0.99569664485909	yes
784	ENST00000575556.1	966	402	0.9438	0.0108041876587	0.31592929977809	no
785	ENST00000358896.10	1933	1482	1.1228	0.379088915874	0.99999902356435	yes
786	ENST00000564975.5	833	351	1.0992	0.223073542002	0.639661084677	yes
787	ENST00000568099.6	540	321	1.1477	0.34664589187	0.77479686892898	yes
788	ENST00000567100.5	567	243	1.2208	0.343536855884	0.64560973556744	yes
789	ENST00000565263.6	1982	1482	1.1228	0.379088915874	0.99999902065492	yes
790	ENST00000569289.5	373	186	1.0472	0.102453725962	0.1050931817698	no
791	ENST00000564781.1	540	192	0.8497	-0.0253739155947	0.027877741508243	no
792	ENST00000561965.1	1712	1221	1.0776	0.384116178857	0.99998194554775	yes
793	ENST00000565980.1	685	93	1.1881	-0.156779118184	0.01171415714973	no
794	ENST00000315467.9	1560	522	0.9541	0.209487199136	0.86211271060601	yes
795	ENST00000640150.1	840	138	0.8048	-0.157504303918	0.0056684361120969	no
796	ENST00000564386.6	975	285	1.0714	0.0978165954662	0.25680359157528	no
797	ENST00000639169.1	2537	489	1.0213	0.122171595259	0.74105978232145	yes
798	ENST00000569885.6	647	153	0.4987	0.0655375770087	0.011179927158336	no
799	ENST00000639137.1	1129	507	0.9425	0.029654166317	0.61613112841317	yes
800	ENST00000561801.2	403	84	0.8991	0.200146335581	0.044497744402929	no
801	ENST00000565644.5	3983	726	1.3895	0.608238211376	0.99962647488237	yes
802	ENST00000261622.5	4556	1524	1.3494	0.650868517268	0.99999994069424	yes
803	ENST00000263088.11	3443	2802	1.1223	0.407549337863	0.99999999999944	yes
804	ENST00000572940.5	3391	2769	1.1223	0.410709410745	0.99999999999921	yes
805	ENST00000575246.6	2278	1497	1.1064	0.389757818749	0.99999916805303	yes
806	ENST00000574268.1	596	399	1.1326	0.336790313123	0.87685672657849	yes
807	ENST00000575316.1	544	516	1.1318	0.388358195022	0.97259069347826	yes
808	ENST00000575813.5	438	117	1.1869	-0.315392659885	0.0054228081147488	no
809	ENST00000574796.1	648	234	1.2512	0.415506723149	0.74426696666497	yes
810	ENST00000576329.1	362	84	0.9665	0.00984650168841	0.016159010825113	no
811	ENST00000572199.1	578	318	0.8466	0.200226091615	0.32917578599006	no
812	ENST00000571273.5	736	228	0.5661	0.140793807013	0.048879772340719	no
813	ENST00000572127.1	632	171	1.0509	0.445749841741	0.4896131240348	yes
814	ENST00000576864.1	726	528	1.081	0.443277775934	0.97997926145622	yes
815	ENST00000575945.1	424	213	1.3314	-0.183611839616	0.054741120758547	no
816	ENST00000575369.5	2830	726	0.7313	0.140412225412	0.94296319043525	yes
817	ENST00000361842.8	3417	906	0.72	0.166331552568	0.99224336249152	yes
818	ENST00000571217.5	1609	432	0.6774	-0.0261441720203	0.1724731689438	no
819	ENST00000575147.5	557	246	0.9147	0.109842863081	0.13332603269996	no
820	ENST00000571135.5	565	387	0.5748	0.0856524597117	0.17142401472178	no
821	ENST00000572495.1	539	249	0.7326	0.0747267701211	0.066462763173592	no
822	ENST00000573518.1	661	471	0.6266	-0.00551716322748	0.24742275074561	no
823	ENST00000585124.6	1243	1035	1.297	0.433156142144	0.9999524048106	yes
824	ENST00000534871.5	1167	912	1.2928	0.423016904049	0.9998059825131	yes
825	ENST00000578549.5	939	939	1.1154	0.367058420486	0.9996390039018	yes
826	ENST00000578753.1	467	405	1.2811	0.413100609412	0.95284951110134	yes
827	ENST00000581511.5	742	684	1.2928	0.463374000928	0.99829853775146	yes
828	ENST00000580390.5	740	249	0.8825	0.131643916044	0.1409075778015	no
829	ENST00000584561.1	1010	492	1.1711	0.410572196613	0.97211678029593	yes
830	ENST00000583124.1	323	129	0.7512	0.253237198143	0.063591012452889	no
831	ENST00000360295.13	4306	2982	1.0853	0.389548691844	0.99999999999989	yes
832	ENST00000540632.6	3804	2607	1.0311	0.387874718653	0.99999999999281	yes
833	ENST00000317338.17	4206	2985	1.0853	0.384730579021	0.99999999999989	yes
834	ENST00000335960.10	4195	2985	1.0177	0.380558438911	0.99999999999986	yes
835	ENST00000535262.1	807	255	0.8674	0.10198346214	0.12023090099205	no
836	ENST00000442608.7	3805	2943	1.0853	0.387560225044	0.99999999999984	yes
837	ENST00000544224.2	807	420	0.9703	0.315630878397	0.82165285185767	yes
838	ENST00000539265.1	601	576	0.7644	-0.0761009012796	0.4983501652049	yes
839	ENST00000585644.1	575	168	0.9784	0.156837793623	0.099226741312829	no
840	ENST00000665667.1	1336	147	0.5876	-0.167726288464	0.0028719419782163	no
841	ENST00000638682.1	1504	147	0.5876	-0.167726288464	0.0028428778924666	no
842	ENST00000659685.1	1410	147	0.5876	-0.167726288464	0.002859103607951	no
843	ENST00000592381.1	1298	147	0.5876	-0.167726288464	0.0028785569765108	no
844	ENST00000225873.9	2617	1080	0.8404	0.109594202926	0.9988705717151	yes
845	ENST00000613219.4	2682	1080	0.8404	0.109594202926	0.99886611045141	yes
846	ENST00000586663.2	1604	1071	0.8404	0.112937464522	0.99885498291423	yes
847	ENST00000663186.1	1186	177	0.8283	0.151639917443	0.06589258253394	no
848	ENST00000662750.1	2882	585	0.7365	-0.115396663955	0.40253783622035	yes
849	ENST00000661340.1	1081	459	0.541	0.103814701188	0.30688127310993	no
850	ENST00000341011.11	2303	444	0.4197	-0.123855125305	0.050430583887702	no
851	ENST00000662853.1	1388	375	0.6844	0.0668674498266	0.17727071581332	no
852	ENST00000592135.5	2438	447	0.5144	0.0866865048547	0.22731413986722	no
853	ENST00000666319.1	2576	447	0.5144	0.0866865048547	0.22584576787907	no
854	ENST00000587874.5	544	114	0.6691	0.110070521542	0.016817426837305	no
855	ENST00000586231.1	2890	366	0.7176	0.111779727395	0.2103844170035	no
856	ENST00000617492.4	5805	3615	0.9819	0.0345149421836	1	yes
857	ENST00000444766.7	5878	3615	0.9819	0.0353508538146	1	yes
858	ENST00000647009.1	5837	3591	0.9549	0.0355732037913	1	yes
859	ENST00000646745.1	6226	2850	0.9497	0.024668292531	0.99999999999145	yes
860	ENST00000251334.6	4255	3591	0.9549	0.0355732037913	1	yes
861	ENST00000584967.1	663	372	0.9361	0.0256110796546	0.26797380986455	no
862	ENST00000578805.1	535	66	0.7007	-0.877073806771	1.6616834591154E-5	no
863	ENST00000646954.1	2396	999	1.01	0.0565363456464	0.99777361893698	yes
864	ENST00000583076.1	411	237	0.9939	0.103336836482	0.14749073067161	no
865	ENST00000225726.10	3283	1452	1.19	0.284544373134	0.99999778432011	yes
866	ENST00000403162.7	2195	1452	1.19	0.284544373134	0.99999792596149	yes
867	ENST00000612558.4	1586	573	1.1187	0.200007937331	0.94466087248218	yes
868	ENST00000582252.1	1719	1443	1.1666	0.259376886883	0.99999717759655	yes
869	ENST00000582331.2	693	402	1.0497	0.237460647035	0.74521517788439	yes
870	ENST00000584112.1	588	303	1.2153	0.315858364547	0.74023611101643	yes
871	ENST00000255559.7	2737	1008	1.2765	0.319038637826	0.99984191778733	yes
872	ENST00000542342.6	2752	1029	1.1855	0.30263813814	0.9998129917541	yes
873	ENST00000579988.1	910	339	1.3114	0.434638894292	0.92435531993893	yes
874	ENST00000582769.5	567	555	1.0858	0.279775051726	0.95802885877124	yes
875	ENST00000581581.1	386	165	0.7069	-0.372143094855	0.0013964642727195	no
876	ENST00000583715.5	589	369	0.7443	0.0440502243429	0.18038343826326	no
877	ENST00000584129.1	747	306	0.9106	-0.0722872923636	0.079432146653875	no
878	ENST00000579732.5	1004	684	1.0185	0.206226793961	0.97809769045012	yes
879	ENST00000580557.5	794	600	1.0364	0.273032328128	0.96773288743276	yes
880	ENST00000583146.5	532	468	1.0289	0.254636507993	0.86349783273519	yes
881	ENST00000582179.5	568	480	0.9699	0.233323146554	0.83836457837416	yes
882	ENST00000581005.1	667	174	0.7791	0.0507105454169	0.030077093489526	no
883	ENST00000579018.5	526	135	1.2005	0.0068960779938	0.054587757136391	no
884	ENST00000583507.1	558	36	1.0868	-0.0201119595697	0.011433924809549	no
885	ENST00000584516.5	5709	2283	0.8289	0.369385590182	0.9999999994285	yes
886	ENST00000619501.4	7167	4602	1.2607	0.459732347606	1	yes
887	ENST00000645453.2	9704	9339	1.129	0.447158635501	1	yes
888	ENST00000578564.5	184	45	0.7697	-0.093381995442	0.0029596170817044	no
889	ENST00000582561.2	608	501	1.1366	0.312665027681	0.94874566411037	yes
890	ENST00000581612.1	483	291	0.4603	0.100722742291	0.053719430859308	no
891	ENST00000581866.1	429	129	1.0864	-0.24705791766	0.0070615313335656	no
892	ENST00000580701.1	473	162	0.8503	-0.181271217015	0.0073962807574894	no
893	ENST00000633867.1	6323	4593	1.219	0.431549203733	1	yes
894	ENST00000584323.4	440	399	1.1149	-0.143700162021	0.22173934044752	no
895	ENST00000582012.3	365	126	1.2692	0.0446353320364	0.07767835542758	no
896	ENST00000580724.1	353	102	0.983	0.115642418569	0.040563585290257	no
897	ENST00000584723.5	493	330	1.1791	0.478176543103	0.90911186594797	yes
898	ENST00000610429.1	469	192	0.9954	0.479951247328	0.56139456982705	yes
899	ENST00000578005.4	628	324	0.9806	0.275506033484	0.56659508774402	yes
900	ENST00000577342.5	643	468	1.2628	0.370985000737	0.96580883490472	yes
901	ENST00000578960.5	553	222	1.1777	0.480161117839	0.75772325530079	yes
902	ENST00000578300.1	423	294	1.2643	0.324438064737	0.76323757610089	yes
903	ENST00000583140.5	709	198	1.1471	-0.112722969729	0.041513157553112	no
904	ENST00000580262.2	707	417	1.2353	0.499937524484	0.97209683412379	yes
905	ENST00000662723.1	2542	525	0.493	0.134960536713	0.46628781344704	yes
906	ENST00000590137.1	1812	219	0.6279	0.0179623165856	0.023028360245848	no
907	ENST00000585542.1	451	111	0.7981	-0.0610287158638	0.0080059705625695	no
908	ENST00000586627.1	864	111	0.7981	-0.0610287158638	0.0078092514547659	no
909	ENST00000586661.1	536	123	0.8497	-0.296637460731	0.0022638539785612	no
910	ENST00000592748.1	421	123	0.8497	-0.296637460731	0.0022796807930216	no
911	ENST00000450565.8	3259	531	1.119	0.398598287405	0.9732419645389	yes
912	ENST00000269200.5	564	315	1.2078	0.0333251227126	0.32947020716475	no
913	ENST00000581602.1	1912	231	1.2176	-0.0171137844801	0.11890487805985	no
914	ENST00000591735.2	1026	456	1.255	0.470892769443	0.97860837092882	yes
915	ENST00000233596.8	1360	555	1.2916	0.461641436317	0.99280482184514	yes
916	ENST00000395479.9	636	636	1.2736	0.466529444121	0.997048681691	yes
917	ENST00000395484.4	611	267	1.177	0.370134463158	0.70983795833296	yes
918	ENST00000321510.7	1535	1113	1.2814	0.421016606334	0.99997627952001	yes
919	ENST00000597558.5	1405	1113	1.2814	0.421016606334	0.99997646601406	yes
920	ENST00000458275.6	1630	729	0.5702	0.0671282134511	0.8722059211233	yes
921	ENST00000593729.5	569	342	0.957	0.437625849504	0.8118999233792	yes
922	ENST00000595856.5	553	231	0.9155	0.247893887264	0.24604662659209	no
923	ENST00000602059.1	528	75	1.0222	-0.0493133826306	0.01175137238829	no
924	ENST00000301457.3	580	342	0.957	0.437625849504	0.81179790088787	yes
925	ENST00000601258.1	547	210	0.8471	-0.100428958539	0.020609389634912	no
926	ENST00000586588.5	3094	1623	1.1882	0.529190686601	0.99999993104645	yes
927	ENST00000359526.9	5274	4899	1.0714	0.48882071678	1	yes
928	ENST00000340748.8	5408	5037	1.0714	0.481857717313	1	yes
929	ENST00000588913.5	1775	1149	1.1943	0.497242185811	0.99998703712117	yes
930	ENST00000587197.1	809	357	1.3058	0.594952435431	0.97690242979134	yes
931	ENST00000589351.5	672	402	0.7844	0.300353603952	0.65840993974238	yes
932	ENST00000587604.1	513	261	0.7609	0.356695185415	0.36345007814696	no
933	ENST00000589091.1	563	342	0.6243	0.192355875491	0.23112982868487	no
934	ENST00000591239.1	550	144	0.7331	0.116658412546	0.029317588996275	no
935	ENST00000586667.1	714	552	1.0918	0.485619135417	0.98862010136638	yes
936	ENST00000586799.1	672	498	1.0417	0.475673353212	0.97491554013078	yes
937	ENST00000589349.5	603	240	0.7315	-0.0266795850659	0.031783249371791	no
938	ENST00000588952.5	841	357	0.977	0.298425380114	0.67957904427442	yes
939	ENST00000590619.1	231	75	0.7179	-0.103853480642	0.0032361644266334	no
940	ENST00000469423.1	574	471	0.9579	-0.0310844624544	0.44151869100968	yes
941	ENST00000456935.7	3185	3036	1.2985	0.46477070761	1	yes
942	ENST00000493218.5	554	303	1.3	0.476771366216	0.91511898737124	yes
943	ENST00000466794.5	3685	1167	1.2172	0.486104629645	0.99998799843309	yes
944	ENST00000596591.1	340	138	1.0604	0.441407423253	0.40626403621915	yes
945	ENST00000595880.5	597	426	1.0898	0.3428892469	0.89665908242038	yes
946	ENST00000433513.5	560	381	1.0718	0.329585147974	0.82229409918739	yes
947	ENST00000495617.1	732	237	1.1547	0.41028798422	0.68090753937168	yes
948	ENST00000465830.1	574	288	1.1792	0.0759136855478	0.30751216849236	no
949	ENST00000462144.1	582	276	0.7174	0.0188127052501	0.058969137059694	no
950	ENST00000600281.1	583	459	1.0817	0.365074506037	0.93334876183349	yes
951	ENST00000587230.6	1304	750	1.2898	0.54157003169	0.99947984912311	yes
952	ENST00000242770.9	1099	663	1.1238	0.485240274712	0.99679305185548	yes
953	ENST00000589083.5	1241	741	1.2454	0.51773905536	0.99923168793523	yes
954	ENST00000588848.5	1164	366	1.2432	0.589126516785	0.9730186652525	yes
955	ENST00000591415.1	291	156	1.2436	0.753080478783	0.92067582561418	yes
956	ENST00000591197.1	907	195	0.6826	0.157842935279	0.054328721131985	no
957	ENST00000657925.1	4477	312	1.1358	0.219224539104	0.50514028622402	yes
958	ENST00000590606.5	722	189	1.0176	-0.164366303344	0.018247786234246	no
959	ENST00000586657.1	531	132	1.1023	0.0895444444923	0.066148933399942	no
960	ENST00000585498.1	883	132	0.9259	0.118436025502	0.045989293045013	no
961	ENST00000592022.1	1268	180	0.9005	-0.248324150161	0.0064448857160799	no
962	ENST00000670854.1	558	180	0.9005	-0.248324150161	0.0067268917695284	no
963	ENST00000585816.1	618	477	1.0246	0.164451970713	0.79047403516421	yes
964	ENST00000438807.7	1454	477	0.8186	0.244324248079	0.76081172645747	yes
965	ENST00000589503.1	2317	618	0.5195	-0.222468063659	0.19900142833296	no
966	ENST00000221943.13	1692	774	1.142	0.40748897682	0.99841747419241	yes
967	ENST00000592922.6	1622	693	1.2613	0.419342016732	0.99759727661372	yes
968	ENST00000301183.15	1134	576	0.8192	0.250146517826	0.9078154365567	yes
969	ENST00000417807.7	1065	792	1.1266	0.401609952687	0.99863144208232	yes
970	ENST00000590641.6	1026	537	1.1524	0.399316206712	0.98023604840219	yes
971	ENST00000589102.1	541	528	1.1502	0.407714137208	0.9798582207668	yes
972	ENST00000595407.1	527	447	0.8739	0.313780303464	0.82074459480824	yes
973	ENST00000597608.1	1727	129	1.0025	-0.233706959023	0.0054847703692308	no
974	ENST00000589627.1	696	393	0.5385	0.188881209837	0.27865505499615	no
975	ENST00000245932.11	2242	1143	0.9338	0.374422628613	0.99992742328329	yes
976	ENST00000588482.5	804	456	1.0926	0.318810855471	0.91070270921326	yes
977	ENST00000588463.1	655	171	0.9871	-0.111510305439	0.019403873700483	no
978	ENST00000588273.1	318	186	1.021	0.433507588844	0.49122946305124	yes
979	ENST00000587444.1	240	54	0.8403	-0.377253170781	0.0006243035068738	no
980	ENST00000475432.6	2004	1092	1.1849	0.459572356373	0.99996784754399	yes
981	ENST00000377670.8	5852	2010	1.1172	0.450374712281	0.99999999738771	yes
982	ENST00000524533.1	507	255	1.0724	-0.0511191657366	0.087961586500703	no
983	ENST00000472815.5	1709	1353	0.8692	0.354862955606	0.99998988518734	yes
984	ENST00000526506.5	539	399	1.0929	-0.0201229985506	0.37407337577555	yes
985	ENST00000600383.1	2101	1839	0.8585	0.33803908323	0.99999993746133	yes
986	ENST00000529205.1	549	315	1.3064	0.492130755946	0.93272775365498	yes
987	ENST00000600236.1	313	15	0.9524	-0.702113839982	6.7927563971412E-5	no
988	ENST00000529542.1	1031	585	0.7539	0.176238617153	0.84522952878336	yes
989	ENST00000589521.1	489	390	0.6713	0.354552463591	0.63183056752138	yes
990	ENST00000301073.4	1185	795	0.9875	0.455814133571	0.99855559425489	yes
991	ENST00000591046.1	1260	795	0.9875	0.455814133571	0.99854901115571	yes
992	ENST00000448930.5	1318	825	1.2686	0.336687323381	0.99904377535365	yes
993	ENST00000302804.12	1287	930	1.1796	0.334125688201	0.99958719558215	yes
994	ENST00000601799.5	1610	342	1.3114	0.447949555924	0.92961984991251	yes
995	ENST00000599062.5	921	921	1.212	0.334736591057	0.999599691329	yes
996	ENST00000598785.5	1125	828	1.2884	0.3348976021	0.99912996686957	yes
997	ENST00000596375.1	877	342	1.3114	0.447949555924	0.93247668245826	yes
998	ENST00000594599.1	545	336	1.069	0.197041468625	0.54052160893427	yes
999	ENST00000491381.6	3206	1122	1.2026	0.557279755325	0.9999875910126	yes
1000	ENST00000462307.5	1043	477	1.225	0.630964361454	0.99338481905113	yes
1001	ENST00000472219.5	1858	555	1.3377	0.451157812005	0.99312190403928	yes
1002	ENST00000372542.5	1824	1095	1.2026	0.56158258482	0.99998514982109	yes
1003	ENST00000372541.1	771	450	1.2636	0.645926719785	0.99301109798876	yes
1004	ENST00000344780.4	3106	555	1.3377	0.451157812005	0.99258446377327	yes
1005	ENST00000478230.5	907	411	1.3107	0.471374117652	0.97130774673189	yes
1006	ENST00000372547.5	2794	555	1.3377	0.451157812005	0.99272261005068	yes
1007	ENST00000370313.5	1421	360	1.0624	0.397682935034	0.84193837615336	yes
1008	ENST00000370316.8	1353	627	1.1551	0.436047079337	0.99398895629282	yes
1009	ENST00000470246.1	462	99	1.0406	-0.207930566561	0.005720704381127	no
1010	ENST00000370307.6	793	441	1.1509	0.339845149813	0.92292660666449	yes
1011	ENST00000486495.5	872	519	1.021	0.358615407315	0.95422216930886	yes
1012	ENST00000468643.5	1992	504	0.9636	0.0335428490071	0.61781721344653	yes
1013	ENST00000468788.5	680	285	1.0771	-0.0396392999564	0.12626732594139	no
1014	ENST00000495055.1	1597	504	0.9636	0.0335428490071	0.62346402515859	yes
1015	ENST00000461088.1	649	336	0.5736	0.100025943846	0.11497155327014	no
1016	ENST00000400577.4	1955	846	0.8185	0.0784650669842	0.98237815522497	yes
1017	ENST00000475864.1	668	504	0.9636	0.0335428490071	0.63661101963884	yes
1018	ENST00000597626.5	612	138	0.6881	-0.0473773191062	0.0082204843973754	no
1019	ENST00000610236.1	196	9	0.393	0.066504761073	0.0017654017630258	no
1020	ENST00000601471.1	538	117	0.9178	-0.253859748294	0.0034807967547945	no
1021	ENST00000427447.5	9124	453	0.6704	-0.185833206975	0.053464707494103	no
1022	ENST00000599421.1	728	396	0.6891	0.032791666135	0.18572275285756	no
1023	ENST00000400353.6	2090	183	0.7969	-0.154514786269	0.008479291474867	no
1024	ENST00000622171.1	207	0	0	0	0.00030058945715623	no
1025	ENST00000628906.2	625	135	0.5584	-0.0692993485928	0.0045942435372833	no
1026	ENST00000594752.5	489	75	0.7685	0.0614001224816	0.011033446437058	no
1027	ENST00000595747.5	796	108	0.9162	-0.275875460488	0.0026770411939879	no
1028	ENST00000608431.1	260	159	0.8465	-0.0539687538174	0.01645898654434	no
1029	ENST00000593977.1	640	192	0.7641	-0.105696367302	0.012654579331745	no
1030	ENST00000381181.1	2261	405	0.7705	0.0793368299453	0.28684530330693	no
1031	ENST00000155674.9	1735	1182	1.2395	0.422198541881	0.99998711155748	yes
1032	ENST00000336737.8	1799	1272	1.192	0.398517317221	0.99999336228311	yes
1033	ENST00000477157.5	3614	864	1.1424	0.335748951986	0.99892149157782	yes
1034	ENST00000486462.1	1591	705	1.1651	0.417201344284	0.99711108129384	yes
1035	ENST00000463033.1	643	117	0.7661	-0.0652398958314	0.0074307949179827	no
1036	ENST00000480451.1	1028	117	0.7661	-0.0652398958314	0.0072603490838809	no
1037	ENST00000216027.8	1106	708	0.8241	0.1998521873	0.96768644172993	yes
1038	ENST00000450178.5	1048	318	0.8562	0.0173926256437	0.12814745383915	no
1039	ENST00000420442.5	792	432	0.7358	0.150435863256	0.45779014771126	yes
1040	ENST00000485599.5	656	432	0.9747	0.166037318293	0.66655298052871	yes
1041	ENST00000483861.5	563	240	1.0576	0.243637821467	0.3532598840872	no
1042	ENST00000495977.1	846	240	1.0576	0.243637821467	0.34934402089211	no
1043	ENST00000493862.5	1011	432	0.9329	0.436708388429	0.91107555530688	yes
1044	ENST00000438329.5	945	642	1.1728	0.545157233378	0.99769664591347	yes
1045	ENST00000474032.1	523	417	0.832	0.200321904974	0.57848116959507	yes
1046	ENST00000359114.9	2830	642	1.1728	0.545157233378	0.99741805876478	yes
1047	ENST00000468597.5	632	483	1.1733	0.625336922574	0.99262299078215	yes
1048	ENST00000611699.1	903	642	1.1728	0.545157233378	0.99770249891598	yes
1049	ENST00000484650.1	813	432	0.9329	0.436708388429	0.91204476069287	yes
1050	ENST00000472374.6	541	177	1.1834	0.491134042145	0.67804404967294	yes
1051	ENST00000402338.5	1002	441	1.2195	0.435417219935	0.96499557350154	yes
1052	ENST00000215980.10	938	543	1.2511	0.493751022132	0.99266516709751	yes
1053	ENST00000402420.1	688	378	0.6813	0.00394907287025	0.13179656162097	no
1054	ENST00000396437.3	689	399	1.2439	0.36292822857	0.92270082626139	yes
