"","iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","codingPotentialValue","codingPotential","domain_identified","idr_identified","signal_peptide_identified","IR","switchConsequencesGene"
"17397","isoComp_00123280","geneComp_00032398","ENST00000210633.3","SEMA4G","UU","UT","SEMA4G","protein_coding","protein_coding",11.2136391601318,12.894255007331,9.53302331293265,1.82645700339815,1.52339429007317,-0.435328551576556,NA,2.07371110829948,1.78221723992105,2.3652049766779,0.192998678066905,0.0232166868465671,0.406306499962696,NA,0.257666666666667,0.188666666666667,0.326666666666667,0.138,0.0385683155156433,0.0385683155156433,FALSE,0.99999999996838,TRUE,"yes","no","yes",1,TRUE
"9362","isoComp_00039815","geneComp_00015496","ENST00000540896.1","CLTCL1","UU","UT","CLTCL1","protein_coding","retained_intron",5.78348624150363,4.71275970405328,6.85421277895399,0.545889622330823,0.788238619909736,0.539464142188284,NA,0.452380618169939,0,0.904761236339878,0,0.277822439253266,6.51532332670044,NA,0.0695,0.002,0.137,0.135,0.000744421222077921,0.000744421222077921,NA,0.52587554062293,FALSE,NA,NA,NA,0,TRUE
"8337","isoComp_00057467","geneComp_00018359","ENST00000585747.1","FECH","UU","UT","FECH","protein_coding","processed_transcript",10.1253306370944,10.312609146851,9.93805212733786,0.873261767865426,1.71472030775149,-0.0533217006913718,NA,0.667912062206807,0,1.33582412441361,0,0.577501508605221,7.07234607712643,NA,0.079,0.012,0.146,0.134,3.54920613713913e-06,3.54920613713913e-06,NA,0.83238598131289,TRUE,NA,NA,NA,0,TRUE
"118805","isoComp_00155167","geneComp_00037856","ENST00000325333.10","ZNF580","UU","UT","ZNF580","protein_coding","protein_coding",34.4376208530014,31.9482679377894,36.9269737682134,0.541271837387862,0.942907845575489,0.208876451982386,NA,8.6935256312456,5.62613393058095,11.7609173319103,1.40896161457626,1.03800319433599,1.06244895725607,NA,0.199833333333333,0.133,0.266666666666667,0.133666666666667,0.0318342834636025,2.2963117557552e-05,FALSE,0.98305292540206,TRUE,"yes","yes","no",0,FALSE
"68657","isoComp_00040165","geneComp_00015546","ENST00000425654.7","CNKSR2","UU","UT","CNKSR2","protein_coding","protein_coding",21.7672763319602,22.6332233614115,20.901329302509,3.26677153453428,4.63766378476755,-0.114794571859606,NA,1.90937660959951,1.01653206284756,2.80222115635147,0.0972191978789545,0.194705321448872,1.45393136460126,NA,0.126333333333333,0.0616666666666667,0.191,0.129333333333333,7.51100072709924e-05,7.51100072709924e-05,FALSE,0.99999999999909,TRUE,"yes","yes","no",0,TRUE
"77470","isoComp_00083258","geneComp_00023956","ENST00000292599.4","MAML1","UU","UT","MAML1","protein_coding","protein_coding",29.1152087683105,31.1189874439256,27.1114300926953,1.59676970783739,0.467986313450991,-0.198825397230699,NA,21.2411141368803,20.79560676739,21.6866215063706,0.535483268450873,0.12111523354421,0.0604980473738829,NA,0.754333333333333,0.691,0.817666666666667,0.126666666666667,4.45663290220772e-07,4.45663290220772e-07,FALSE,1,TRUE,"yes","yes","no",0,TRUE
"38090","isoComp_00103928","geneComp_00028044","ENST00000509876.5","PHF3","UU","UT","PHF3","protein_coding","nonsense_mediated_decay",22.8685883639385,23.0125164226944,22.7246603051827,1.13350075381127,0.707534050692146,-0.0181520846147557,NA,3.43511242324084,2.07372920164422,4.79649564483747,0.106661472869082,0.657762374499317,1.20581762726221,NA,0.17,0.106666666666667,0.233333333333333,0.126666666666667,0.00361137807079266,0.00361137807079266,TRUE,1,TRUE,"no","no","no",0,TRUE
"40445","isoComp_00027383","geneComp_00013325","ENST00000480814.5","B4GALT4","UU","UT","B4GALT4","protein_coding","nonsense_mediated_decay",7.17554926031228,6.10410709935542,8.24699142126914,0.477191589658789,0.615277693721563,0.433474382517026,NA,0.915500391482253,1.20626023972592,0.624740543238588,0.0843787475795429,0.101952071374625,-0.938213050170853,NA,0.129833333333333,0.192666666666667,0.067,-0.125666666666667,0.0318342834636025,0.0318342834636025,TRUE,0.99217239283202,TRUE,"yes","no","yes",0,TRUE
"99601","isoComp_00049204","geneComp_00016935","ENST00000368400.5","DPM3","UU","UT","DPM3","protein_coding","protein_coding",29.895226384639,29.7979012835517,29.9925514857262,3.21956403797821,1.2881492818036,0.00939039448199849,NA,23.3787756633309,25.0938685347806,21.6636827918812,2.72956855982858,1.21800801587481,-0.211965385276715,NA,0.730333333333333,0.792666666666667,0.668,-0.124666666666667,0.0072333626908234,0.0072333626908234,NA,0.626229909733,FALSE,NA,NA,NA,0,FALSE
"42653","isoComp_00125439","geneComp_00032741","ENST00000606427.5","SIRT5","UU","UT","SIRT5","protein_coding","nonsense_mediated_decay",10.3966206234322,11.6130317468193,9.18020950004518,0.516277346791573,0.563240312994315,-0.338816775127895,NA,0.699920713572079,1.39984142714416,0,0.118051674424067,0,-7.13938909343573,NA,0.0668333333333333,0.129,0.00466666666666667,-0.124333333333333,9.80043433323805e-06,9.80043433323805e-06,NA,0.019694297453041,FALSE,NA,NA,NA,0,TRUE
"35160","isoComp_00048975","geneComp_00016906","ENST00000474924.5","DOK1","UU","UT","DOK1","protein_coding","retained_intron",2.35557336388377,2.10273643527601,2.60841029249153,0.331579731967371,0.326485810252717,0.309578376767849,NA,0.200421158209852,0,0.400842316419704,0,0.0889803702779918,5.36051288059584,NA,0.0841666666666667,0.022,0.146333333333333,0.124333333333333,0.0470967856233454,0.0470967856233454,NA,0.87561696956326,TRUE,NA,NA,NA,1,TRUE
"15831","isoComp_00023850","geneComp_00012818","ENST00000422918.5","ARHGAP4","UU","UT","ARHGAP4","protein_coding","protein_coding",6.42563556066647,5.83998133656325,7.01128978476968,0.452690656185734,0.348980854314456,0.263304050563337,NA,0.427233046016443,0,0.854466092032885,0,0.239552100204379,6.43373747134556,NA,0.074,0.012,0.136,0.124,0.000702402397584995,0.000702402397584995,FALSE,0.99859685452258,TRUE,"no","yes","no",0,TRUE
"90389","isoComp_00156016","geneComp_00038004","ENST00000252797.6","ZNF764","UU","UT","ZNF764","protein_coding","protein_coding",17.3037685865763,16.7177131364991,17.8898240366536,1.53623068448033,0.375806169500732,0.097705178736597,NA,5.53835235153569,4.26229288251698,6.81441182055439,0.440998598515408,0.254616427710426,0.675694156168862,NA,0.309166666666667,0.247666666666667,0.370666666666667,0.123,0.0141315088816729,0.000154977991697925,FALSE,0.99998338919904,TRUE,"yes","yes","no",0,FALSE
"80055","isoComp_00037950","geneComp_00015200","ENST00000396914.4","CHCHD4","UU","UT","CHCHD4","protein_coding","protein_coding",14.3607009503374,14.6863135661284,14.0350883345464,1.2583498881545,0.718884160078698,-0.0653886156655687,NA,10.527748206572,11.7078504808265,9.34764593231741,1.17087953720226,0.749322152083103,-0.324490399244802,NA,0.7735,0.834666666666667,0.712333333333333,-0.122333333333333,0.0245002280392385,0.0245002280392385,FALSE,0.83219786967505,TRUE,"yes","yes","no",0,FALSE
"2631","isoComp_00123178","geneComp_00032386","ENST00000612509.4","SEMA3B","UU","UT","SEMA3B","protein_coding","retained_intron",4.98910374413401,5.29204254438364,4.68616494388438,0.772751219627436,0.833226406937754,-0.175065165388564,NA,0.274735490818659,0.549470981637319,0,0.0987463963838305,0,-5.80599139904055,NA,0.0743333333333333,0.135333333333333,0.0133333333333333,-0.122,0.0102379160921686,0.0102379160921686,NA,0.99449677904428,TRUE,NA,NA,NA,0,TRUE
"98520","isoComp_00137778","geneComp_00034860","ENST00000511052.1","TENM3-AS1","UU","UT","TENM3-AS1","lncRNA","lncRNA",4.37269600063477,3.49649011197065,5.24890188929889,0.853254233505268,0.824513296235923,0.584733922249967,NA,0.421830110807735,0,0.843660221615469,0,0.364869231457472,6.41559004982358,NA,0.0893333333333333,0.0283333333333333,0.150333333333333,0.122,0.00615555322376811,0.00615555322376811,NA,0.038615944936767,FALSE,NA,NA,NA,0,FALSE
"81411","isoComp_00000743","geneComp_00000112","ENST00000645843.1","ABHD18","UU","UT","ABHD18","protein_coding","protein_coding",8.12645028244057,8.49125143149359,7.76164913338753,0.518520123690094,0.252963192499502,-0.129454460570966,NA,1.03042700564631,0.61593331948289,1.44492069180973,0.0534646657428244,0.288372100839811,1.21685963298979,NA,0.178,0.117,0.239,0.122,0.0367816432580706,0.0367816432580706,FALSE,0.99986350884001,TRUE,"yes","no","no",0,TRUE
"83710","isoComp_00106461","geneComp_00028416","ENST00000371717.8","PMPCA","UU","UT","PMPCA","protein_coding","protein_coding",41.0229725301559,37.3719068903897,44.674038169922,1.94367183002301,2.80622681753843,0.257419406081619,NA,27.8582823646139,28.2158069945638,27.500757734664,2.26158037272823,1.39551208177096,-0.0370189525387149,NA,0.701666666666667,0.760666666666667,0.642666666666667,-0.118,0.000285889726938321,8.35211955034959e-25,FALSE,0.99999973268942,TRUE,"yes","no","no",0,TRUE
"94582","isoComp_00110749","geneComp_00029131","ENST00000619128.4","PSMD1","UU","UT","PSMD1","protein_coding","protein_coding",69.1237408110621,68.8180393632035,69.4294422589207,4.7368740949154,5.5574563276116,0.0127589461296298,NA,6.56286418210835,11.0573260003275,2.06840236388916,2.91349028045394,0.724926631802674,-2.41275980979658,NA,0.0835,0.141666666666667,0.0253333333333333,-0.116333333333333,4.04983433590254e-12,4.04983433590254e-12,FALSE,0.99999999999828,TRUE,"yes","yes","no",0,FALSE
"130432","isoComp_00030226","geneComp_00013879","ENST00000443585.6","C12orf75","UU","UT","C12orf75","protein_coding","protein_coding",26.4930831367937,26.9063519261129,26.0798143474745,1.08175378623604,2.25935597968552,-0.0449962112234692,NA,8.96080023191754,7.64547614479142,10.2761243190437,0.935442949057315,1.08125233900177,0.426135479060121,NA,0.354833333333333,0.297,0.412666666666667,0.115666666666667,0.000633432213278209,0.000633432213278209,NA,0.0060578589773755,FALSE,NA,NA,NA,0,FALSE
"13244","isoComp_00085708","geneComp_00024284","ENST00000637506.1","MEF2C","UU","UT","MEF2C","protein_coding","processed_transcript",67.9472829135231,50.2593942545594,85.6351715724869,14.5864649906382,10.1059410861061,0.768691608936008,NA,3.07746450202291,0,6.15492900404583,0,1.62384152028486,9.26794047027457,NA,0.0656666666666667,0.008,0.123333333333333,0.115333333333333,3.37903312626736e-17,3.37903312626736e-17,NA,0.00071260947438914,FALSE,NA,NA,NA,0,TRUE
"144458","isoComp_00079582","geneComp_00022993","ENST00000657877.1","LINC02134","UU","UT","LINC02134","lncRNA","lncRNA",2.20599223408473,2.53558268282774,1.87640178534172,0.602378929217115,0.179941764057518,-0.432358937565861,NA,1.74524739831439,1.78661700835919,1.70387778826959,0.864762423931566,0.261963213664693,-0.0680186582117172,NA,0.9425,0.885,1,0.115,0.00946412716565798,0.00946412716565798,NA,0.045852789065069,FALSE,NA,NA,NA,0,FALSE
"94571","isoComp_00110738","geneComp_00029131","ENST00000308696.11","PSMD1","UU","UT","PSMD1","protein_coding","protein_coding",69.1237408110621,68.8180393632035,69.4294422589207,4.7368740949154,5.5574563276116,0.0127589461296298,NA,48.2252264338637,43.5177385070885,52.9327143606389,4.07134537112554,2.77537482614908,0.282497096823122,NA,0.681333333333333,0.624,0.738666666666667,0.114666666666667,0.0189139080485002,4.04983433590254e-12,FALSE,0.99999999999829,TRUE,"yes","yes","no",0,FALSE
"41302","isoComp_00073314","geneComp_00021361","ENST00000440172.5","KIAA1549","UU","UT","KIAA1549","protein_coding","protein_coding",33.7846233882879,34.3287153742727,33.2405314023032,1.54176135321165,1.15182562477587,-0.046458670907149,NA,8.42123554753287,10.4395855795868,6.40288551547898,0.0759636190946233,0.477824043564178,-0.70440017041038,NA,0.249833333333333,0.307,0.192666666666667,-0.114333333333333,0.0176960662947005,0.0036109822063261,FALSE,1,TRUE,"no","yes","yes",0,FALSE
"41301","isoComp_00073313","geneComp_00021361","ENST00000422774.2","KIAA1549","UU","UT","KIAA1549","protein_coding","protein_coding",33.7846233882879,34.3287153742727,33.2405314023032,1.54176135321165,1.15182562477587,-0.046458670907149,NA,25.3633878407551,23.8891297946859,26.8376458868242,1.54880151988785,0.696967564560053,0.167837503917003,NA,0.750333333333333,0.693333333333333,0.807333333333333,0.114,0.0036109822063261,0.0036109822063261,FALSE,1,TRUE,"no","yes","yes",0,FALSE
"107633","isoComp_00082499","geneComp_00023815","ENST00000405855.6","LUZP2","UU","UT","LUZP2","protein_coding","processed_transcript",7.61867228532589,7.80557247307287,7.4317720975789,2.63165510033521,2.79704242485391,-0.0707053422931448,NA,0.314913544403546,0,0.629827088807091,0,0.253981507076131,5.99961016902326,NA,0.0568333333333333,0,0.113666666666667,0.113666666666667,0.00447610380407362,0.00447610380407362,NA,0.84618802270707,TRUE,NA,NA,NA,0,TRUE
"137587","isoComp_00078749","geneComp_00022628","ENST00000660022.1","LINC01586","UU","UT","LINC01586","lncRNA","lncRNA",7.19441062498205,5.58146831641448,8.80735293354961,1.32622854033273,1.01001498333806,0.657118424122495,NA,0.574928975114028,7.70203480267396e-08,1.14985787320771,7.70203480267396e-08,0.11495362671032,6.85779310918911,NA,0.0656666666666667,0.009,0.122333333333333,0.113333333333333,0.000143911011096926,0.000143911011096926,NA,0.0039454183993577,FALSE,NA,NA,NA,0,FALSE
"110185","isoComp_00104773","geneComp_00028151","ENST00000507330.5","PIK3R4","UU","UT","PIK3R4","protein_coding","protein_coding",11.4854178501752,13.0653585014673,9.90547719888309,0.942199744225935,0.649119866058908,-0.39909639162583,NA,0.805523314087168,1.61104662668004,1.49429661931386e-09,0.616780531275439,1.49429661931386e-09,-7.34078156234218,NA,0.075,0.131666666666667,0.0183333333333333,-0.113333333333333,1.08874724982192e-05,1.08874724982192e-05,NA,0.2663298860549,FALSE,NA,NA,NA,0,TRUE
"109106","isoComp_00020048","geneComp_00011752","ENST00000343075.7","ALKBH2","UU","UT","ALKBH2","protein_coding","protein_coding",17.3951548817937,18.1660056103573,16.6243041532301,2.43464365679878,0.938784689924101,-0.127873668653923,NA,2.38453833626353,1.58502448343664,3.18405218909041,0.422866083631894,0.632825287917719,1.00180931644286,NA,0.1665,0.11,0.223,0.113,0.0269646852712864,0.0269646852712864,FALSE,0.99272809234201,TRUE,"yes","yes","no",0,FALSE
"82849","isoComp_00142145","geneComp_00035630","ENST00000448464.6","TP53INP1","UU","UT","TP53INP1","protein_coding","protein_coding",22.7678625702147,23.6381505955746,21.8975745448549,1.40418416095707,0.797321317579544,-0.110297594009465,NA,15.607529658679,17.5098302812281,13.70522903613,0.930127957787304,0.557863602265407,-0.353210084743521,NA,0.7035,0.76,0.647,-0.113,0.0257587920004101,0.0257587920004101,NA,0.56364716199938,FALSE,NA,NA,NA,0,TRUE
"17564","isoComp_00132442","geneComp_00034079","ENST00000373825.7","SRPK1","UU","UT","SRPK1","protein_coding","protein_coding",42.9261944159672,44.6307425267588,41.2216463051756,3.87925369778435,3.90036679368857,-0.114608957688409,NA,12.6186096312275,15.5044758717629,9.73274339069208,1.2183698430601,1.53525456472499,-0.671214985881361,NA,0.259166666666667,0.315,0.203333333333333,-0.111666666666667,0.000652135437144509,0.000652135437144509,FALSE,0.99999997766618,TRUE,"yes","yes","no",1,FALSE
"36321","isoComp_00037002","geneComp_00015052","ENST00000494951.1","CEP104","UU","UT","CEP104","protein_coding","retained_intron",27.3684669629603,25.7777532355391,28.9591806903816,3.63127091460005,2.40302700770587,0.167832799286725,NA,3.67224484945115,1.70536482734864,5.63912487155365,0.559009164489172,1.23367056580515,1.71951194679414,NA,0.089,0.034,0.144,0.11,9.02623633738239e-09,9.02623633738239e-09,NA,0.33143888763136,FALSE,NA,NA,NA,0,FALSE
"42632","isoComp_00100314","geneComp_00027467","ENST00000493633.5","PACSIN1","UU","UT","PACSIN1","protein_coding","processed_transcript",4.35666956465532,4.91388891413988,3.79945021517076,0.455592062804303,0.977140335647366,-0.370215413022276,NA,0.223574735829939,0.447149471659879,0,0.0265895872590032,0,-5.51459404740259,NA,0.0546666666666667,0.109333333333333,0,-0.109333333333333,0.0415742613086248,0.0415742613086248,NA,0.72269396134977,FALSE,NA,NA,NA,0,FALSE
"114111","isoComp_00141814","geneComp_00035580","ENST00000557423.5","TOGARAM1","UU","UT","TOGARAM1","protein_coding","nonsense_mediated_decay",12.4928729193696,12.5432831973465,12.4424626413926,0.476276704263265,1.30896538622176,-0.0116336545377937,NA,2.17953549782168,3.01931473944368,1.33975625619968,0.0796320767045856,0.205756664711491,-1.16629257512843,NA,0.1355,0.189666666666667,0.0813333333333333,-0.108333333333333,0.0291397396507543,0.0291397396507543,TRUE,0.99999999999833,TRUE,"no","yes","no",0,TRUE
"38661","isoComp_00103836","geneComp_00028035","ENST00000467266.1","PHF19","UU","UT","PHF19","protein_coding","processed_transcript",2.29042900551771,2.35144830908587,2.22940970194955,0.574208000910828,0.386369258517016,-0.0765534613181023,NA,0.200792120399381,0.401584240798763,0,0.136448087147265,0,-5.36311583864321,NA,0.0601666666666667,0.114333333333333,0.006,-0.108333333333333,0.0323720356442473,0.00788972350811247,NA,0.093381747755745,FALSE,NA,NA,NA,0,TRUE
"48600","isoComp_00064989","geneComp_00019854","ENST00000422591.5","HACL1","UU","UT","HACL1","protein_coding","nonsense_mediated_decay",11.0883403704947,10.3852000099398,11.7914807310495,0.437946877293147,0.121461471605306,0.183050369011519,NA,2.00300902953686,1.23034539334783,2.77567266572589,0.114746699079506,0.300862347445224,1.16728382475282,NA,0.1405,0.088,0.193,0.105,0.00911504008808299,0.00911504008808299,TRUE,0.99962662044363,TRUE,"yes","no","no",0,TRUE
"48785","isoComp_00012490","geneComp_00008067","ENST00000352035.7","ACLY","UU","UT","ACLY","protein_coding","protein_coding",128.744299587734,129.414496000792,128.074103174677,8.14419334763645,11.003575639958,-0.0150192696823024,NA,30.5421141272834,38.757402686286,22.3268255682808,5.57202292544224,1.48447520970687,-0.795419911961664,NA,0.166833333333333,0.219,0.114666666666667,-0.104333333333333,0.00140757314155403,0.00140757314155403,FALSE,1,TRUE,"yes","yes","no",0,FALSE
"43876","isoComp_00094272","geneComp_00026251","ENST00000606525.5","NECAB3","UU","UT","NECAB3","protein_coding","processed_transcript",11.9695811826941,12.1220561431982,11.8171062221899,1.12321346686294,0.795019062827347,-0.0367269516001062,NA,1.28217859925374,1.82867829248329,0.735678906024196,0.0569570761666837,0.0999506931570849,-1.30204264235694,NA,0.116333333333333,0.167666666666667,0.065,-0.102666666666667,0.0177324312086183,0.0062828881698971,NA,0.98179538307539,TRUE,NA,NA,NA,1,TRUE
"97354","isoComp_00145134","geneComp_00036094","ENST00000669716.1","TTTY14","UU","UT","TTTY14","lncRNA","lncRNA",5.95374315688815,6.06173013307802,5.84575618069829,0.538857805943175,0.99153119511624,-0.0522521848929599,NA,0.249536590419624,0,0.499073180839248,0,0.0986211740164876,5.66980115795641,NA,0.0591666666666667,0.009,0.109333333333333,0.100333333333333,0.00650434254487883,0.0056402330054505,NA,0.0040569388179004,FALSE,NA,NA,NA,0,FALSE
"96401","isoComp_00106914","geneComp_00028490","ENST00000529000.1","POLD4","UU","UT","POLD4","protein_coding","retained_intron",4.26245116600445,2.55104792722191,5.97385440478699,0.370660073801857,1.15665235231743,1.22434082129094,NA,0.334216986230003,0,0.668433972460006,0,0.307503082167579,6.08413650929382,NA,0.0491666666666667,0,0.0983333333333333,0.0983333333333333,0.03828657619154,0.000189353373948352,NA,0.18097673143212,FALSE,NA,NA,NA,0,TRUE
"97349","isoComp_00145129","geneComp_00036094","ENST00000663061.1","TTTY14","UU","UT","TTTY14","lncRNA","lncRNA",5.95374315688815,6.06173013307802,5.84575618069829,0.538857805943175,0.99153119511624,-0.0522521848929599,NA,0.290558845064435,0.58111769012887,0,0.114933168391565,0,-5.88537349104596,NA,0.043,0.086,0,-0.086,0.0056402330054505,0.0056402330054505,NA,0.0040079243561345,FALSE,NA,NA,NA,0,FALSE
"15844","isoComp_00023863","geneComp_00012818","ENST00000494813.5","ARHGAP4","UU","UT","ARHGAP4","protein_coding","retained_intron",6.42563556066647,5.83998133656325,7.01128978476968,0.452690656185734,0.348980854314456,0.263304050563337,NA,0.246178674341444,0.492357348682887,0,0.154845098812437,0,-5.65064207612376,NA,0.044,0.0823333333333333,0.00566666666666667,-0.0766666666666667,0.00951393703448428,0.000702402397584995,NA,0.99999983163515,TRUE,NA,NA,NA,3,TRUE
"97358","isoComp_00145138","geneComp_00036094","ENST00000671335.1","TTTY14","UU","UT","TTTY14","lncRNA","lncRNA",5.95374315688815,6.06173013307802,5.84575618069829,0.538857805943175,0.99153119511624,-0.0522521848929599,NA,0.168227235749343,0,0.336454471498687,0,0.075548087308087,5.11459387132283,NA,0.0445,0.01,0.079,0.069,0.0473733989648394,0.0056402330054505,NA,0.00031592196538898,FALSE,NA,NA,NA,0,FALSE
"27826","isoComp_00028897","geneComp_00013561","ENST00000480152.2","BMPR1A","UU","UT","BMPR1A","protein_coding","protein_coding",14.4190529756428,14.5870338591559,14.2510720921298,0.173196379894777,0.374976237735017,-0.0335927988445521,NA,0.57200072843021,1.14400145686042,0,0.253426257086541,0,-6.85050123507872,NA,0.031,0.062,0,-0.062,4.18078693248943e-05,3.4750633811711e-09,NA,0.01502339372473,FALSE,NA,NA,NA,0,TRUE
"43866","isoComp_00094262","geneComp_00026251","ENST00000439478.5","NECAB3","UU","UT","NECAB3","protein_coding","protein_coding",11.9695811826941,12.1220561431982,11.8171062221899,1.12321346686294,0.795019062827347,-0.0367269516001062,NA,0.322627650036193,0.645254208996351,1.09107603509396e-06,0.235430715613159,1.09107603509396e-06,-6.03382541014656,NA,0.0305,0.057,0.004,-0.053,0.0062828881698971,0.0062828881698971,FALSE,0.99976899353032,TRUE,"yes","no","no",0,TRUE
"80025","isoComp_00065458","geneComp_00019938","ENST00000487585.5","HDAC11","UU","UT","HDAC11","protein_coding","retained_intron",8.85618842359123,9.18138665669474,8.53099019048772,0.675386533658644,0.473051402090626,-0.105879192994651,NA,0.217816470699805,0,0.435632941399611,0,0.251663044044509,5.47778397621275,NA,0.0191666666666667,0,0.0383333333333333,0.0383333333333333,0.0380425308477616,5.60016173689639e-14,NA,0.59431801607043,FALSE,NA,NA,NA,0,FALSE
"83719","isoComp_00106470","geneComp_00028416","ENST00000620895.1","PMPCA","UU","UT","PMPCA","protein_coding","retained_intron",41.0229725301559,37.3719068903897,44.674038169922,1.94367183002301,2.80622681753843,0.257419406081619,NA,0.456500919473928,0,0.913001838947856,0,0.191077485040273,6.52826161712278,NA,0.0108333333333333,0.00133333333333333,0.0203333333333333,0.019,0.000399765355678719,8.35211955034959e-25,NA,0.039339274666745,FALSE,NA,NA,NA,0,TRUE
