Data ID	Sequence Name	RNA size	ORF size	Ficket Score	Hexamer Score	Coding Probability	Coding Label
702	ENST00000537318.5	1844	1065	0.9782	0.373298485825	0.99985573706086	yes
703	ENST00000546247.1	645	624	0.8633	0.292097445293	0.96272481264111	yes
704	ENST00000539361.1	3324	387	0.5446	-0.205100457885	0.022806056719565	no
705	ENST00000376757.9	2990	1542	1.2568	0.482656700741	0.99999981971024	yes
706	ENST00000308298.11	2046	1185	1.099	0.435939703197	0.99998194372697	yes
707	ENST00000308127.9	2781	1980	1.2134	0.493249954539	0.99999999833008	yes
708	ENST00000532881.5	2587	1416	1.2206	0.537106265392	0.99999946267328	yes
709	ENST00000534112.1	544	123	0.7585	0.0701544366697	0.018822002377476	no
710	ENST00000532181.5	948	717	1.2873	0.588594763601	0.99946265081587	yes
711	ENST00000529224.1	673	381	1.2895	0.67299763926	0.9887544465237	yes
712	ENST00000527821.2	656	621	1.3011	0.613366208555	0.99878893555339	yes
713	ENST00000531495.1	548	360	1.2993	0.712279116054	0.98951389367937	yes
714	ENST00000525913.1	264	0	0	0	0.00029955123936269	no
715	ENST00000639052.1	2548	429	0.4655	0.017780354543	0.11573846632676	no
716	ENST00000495263.2	854	168	1.2605	-0.159644968136	0.0314926171512	no
717	ENST00000514950.1	1163	633	1.2248	0.478940237344	0.99662078959896	yes
718	ENST00000639172.1	775	339	1.2288	0.49232714881	0.93293072598645	yes
719	ENST00000638470.1	579	318	0.7043	0.079328222474	0.12375980092145	no
720	ENST00000497194.6	4080	600	0.9547	0.26572074671	0.94766891539958	yes
721	ENST00000343898.9	1720	492	0.9782	0.171055215227	0.78932469354709	yes
722	ENST00000404792.5	2172	585	1.0349	0.280872069022	0.9609136282722	yes
723	ENST00000534583.5	1201	585	1.0349	0.280872069022	0.9630688085468	yes
724	ENST00000260049.9	1354	585	1.0349	0.280872069022	0.96273696563597	yes
725	ENST00000500537.2	1934	213	1.0158	-0.354764321233	0.0062920642193584	no
726	ENST00000532002.2	1969	213	1.0158	-0.354764321233	0.0062787907129757	no
727	ENST00000654875.1	2399	213	1.0158	-0.354764321233	0.0061179694579172	no
728	ENST00000649843.1	1680	213	1.0158	-0.354764321233	0.006389230977598	no
729	ENST00000392951.9	3786	606	1.2688	0.554556995406	0.99719362013271	yes
730	ENST00000525531.5	1048	606	1.2688	0.554556995406	0.99762243246549	yes
731	ENST00000278968.10	1477	606	1.2688	0.554556995406	0.99755984044129	yes
732	ENST00000529792.5	375	273	1.2886	0.675482693751	0.96579185920457	yes
733	ENST00000533863.1	3298	264	1.234	0.378634944671	0.71793199705344	yes
734	ENST00000530649.5	1227	606	1.2688	0.554556995406	0.99759651310125	yes
735	ENST00000532870.5	2166	606	1.2688	0.554556995406	0.99745585597351	yes
736	ENST00000529622.1	501	351	1.2669	0.465966711327	0.93846543655766	yes
737	ENST00000406697.5	3076	2067	0.9056	0.191367144619	0.99999998718868	yes
738	ENST00000328916.7	2972	2067	0.9056	0.191367144619	0.99999998726933	yes
739	ENST00000402681.7	2522	1566	0.9712	0.205401363056	0.99999793151401	yes
740	ENST00000489541.1	551	153	0.8466	-0.110443120056	0.010504600225499	no
741	ENST00000360817.10	2682	2067	0.9056	0.191367144619	0.99999998749153	yes
742	ENST00000543187.5	566	264	0.7503	0.0734832446283	0.080586794336853	no
743	ENST00000488701.1	634	264	0.7503	0.0734832446283	0.080281405752322	no
744	ENST00000423384.5	573	300	0.8117	0.152542693814	0.20904305288686	no
745	ENST00000413211.5	667	309	0.8677	0.148610003327	0.25178369752494	no
746	ENST00000403949.5	1034	504	0.9702	0.147583744585	0.78787237689733	yes
747	ENST00000443875.5	2550	1098	0.8408	0.221336938132	0.99955749872527	yes
748	ENST00000495053.1	766	297	0.8048	0.13079530578	0.17651746282908	no
749	ENST00000473545.1	557	135	1.0108	0.150361096713	0.075682993543187	no
750	ENST00000470326.1	541	213	0.9094	0.0590055150231	0.070437851230475	no
751	ENST00000461983.5	950	558	0.8343	0.15718457206	0.82309769124157	yes
752	ENST00000497061.1	452	138	0.7998	0.049892688965	0.022096744338187	no
753	ENST00000395763.7	2055	789	0.6974	0.0171312377285	0.93169707153936	yes
754	ENST00000538463.5	1862	789	0.6974	0.0171312377285	0.93243905837191	yes
755	ENST00000357721.3	6128	789	0.6974	0.0171312377285	0.91417788777406	yes
756	ENST00000539633.1	554	216	0.8495	0.0428727770822	0.055041390946882	no
757	ENST00000538391.1	1067	345	0.7285	-0.0191400355052	0.093713852012142	no
758	ENST00000670504.1	1464	192	1.1387	0.226266487623	0.26148007361373	no
759	ENST00000548872.5	3078	255	0.7491	-0.236704911989	0.0086973398859319	no
760	ENST00000653240.1	1994	297	0.8876	-0.0853445029215	0.058327535561219	no
761	ENST00000551146.5	813	99	0.598	-0.217527111716	0.0013141803564348	no
762	ENST00000549124.1	468	159	1.3132	0.336826626103	0.4859132765039	yes
763	ENST00000261226.9	5874	1434	1.2934	0.431518930114	0.99999913737654	yes
764	ENST00000551457.1	4361	1341	1.2862	0.410986724692	0.99999748058663	yes
765	ENST00000548918.1	483	396	1.2772	0.398477198406	0.94262349176345	yes
766	ENST00000552239.1	567	120	0.8227	-0.181674177559	0.0042841869970108	no
767	ENST00000482487.5	990	549	0.8855	0.0679347121887	0.73289168047666	yes
768	ENST00000378319.8	1356	996	0.8837	0.0214036690853	0.99595842472657	yes
769	ENST00000496623.5	1173	480	0.9714	0.0635616649684	0.62087093196738	yes
770	ENST00000476953.6	781	90	0.7649	-0.157790499066	0.0029890993853048	no
771	ENST00000426879.5	903	414	0.7759	-0.0678090647152	0.15636182533622	no
772	ENST00000465045.5	1626	681	0.927	-0.00193102101193	0.88765170414084	yes
773	ENST00000488958.5	1318	879	0.8819	-0.0244948131221	0.98084241110969	yes
774	ENST00000495157.5	641	216	0.9623	-0.0362502420147	0.04669349348999	no
775	ENST00000460489.1	1077	132	0.6776	-0.144577834478	0.00383124132248	no
776	ENST00000488605.1	572	315	0.7963	-0.0806541571986	0.059719281528152	no
777	ENST00000486276.1	736	171	0.6192	-0.369539853425	0.0011269001637343	no
778	ENST00000442234.5	3982	2736	0.9588	0.0112411804883	0.99999999997283	yes
779	ENST00000611712.4	4180	2736	0.9588	0.0112411804883	0.9999999999725	yes
780	ENST00000405925.2	4065	2736	0.9588	0.0112411804883	0.99999999997269	yes
781	ENST00000356922.5	4096	2736	0.9588	0.0112411804883	0.99999999997264	yes
782	ENST00000621761.4	1049	648	1.1812	0.418315206159	0.99512410003619	yes
783	ENST00000397071.5	1117	579	1.2098	0.520469595011	0.99519248726273	yes
784	ENST00000537912.5	918	474	1.1312	0.44653245546	0.96995310701991	yes
785	ENST00000335125.11	1258	699	1.1672	0.427048884788	0.99718772427379	yes
786	ENST00000559387.5	574	144	1.1091	0.533399124486	0.60625903248337	yes
787	ENST00000557812.1	511	87	0.9735	0.343191799787	0.13438753564672	no
788	ENST00000559005.2	496	168	1.1623	0.497717982639	0.65189959593076	yes
789	ENST00000560410.5	755	687	1.241	0.427263095784	0.99753976848596	yes
790	ENST00000216802.10	793	720	1.2356	0.424051354987	0.99820569763444	yes
791	ENST00000615264.4	874	765	1.2356	0.399671465956	0.99869726251097	yes
792	ENST00000559042.1	643	126	1.0507	-0.257363481745	0.0056431976151042	no
793	ENST00000559453.5	1721	183	0.8051	-0.0214370715079	0.021148622692691	no
794	ENST00000558273.5	1502	489	1.1785	0.423190031371	0.97329148913948	yes
795	ENST00000558931.5	2754	183	0.8051	-0.0214370715079	0.019888448900059	no
796	ENST00000559359.1	484	204	0.894	0.0456335793637	0.056759368297854	no
797	ENST00000560788.1	785	144	1.0126	-0.197856929826	0.0089025394064629	no
798	ENST00000561103.1	460	0	0	0	0.00029600850777691	no
799	ENST00000250457.9	2706	720	1.1491	0.458776079465	0.99789782394795	yes
800	ENST00000553215.5	1004	438	0.9461	0.28060175748	0.80264710811847	yes
801	ENST00000556785.1	864	360	0.8297	0.202588450785	0.42245792418286	yes
802	ENST00000547327.2	2849	447	1.0739	0.558906821135	0.97409915478457	yes
803	ENST00000550114.5	566	105	0.8497	0.0325647401806	0.01612208780559	no
804	ENST00000551935.5	575	117	0.8247	0.0540002788888	0.019471506008025	no
805	ENST00000261249.7	5304	1530	0.8598	0.0533190714732	0.99998599977088	yes
806	ENST00000553903.1	560	507	0.9119	0.0409557247619	0.61920656725781	yes
807	ENST00000555420.1	572	456	0.7336	-0.0715900545688	0.20274418247813	no
808	ENST00000555220.5	1440	261	0.9755	0.0510410230883	0.12341187107275	no
809	ENST00000555424.1	565	285	0.6348	-0.0551320799147	0.031695674865923	no
810	ENST00000608382.5	10372	1308	0.831	0.088517183053	0.999817834366	yes
811	ENST00000394715.1	2094	1308	0.831	0.088517183053	0.99988979301637	yes
812	ENST00000614204.4	692	195	1.3114	0.352861652803	0.60335712191564	yes
813	ENST00000618863.1	505	240	1.2437	0.316026545156	0.61335601907784	yes
814	ENST00000555081.5	571	348	0.6549	0.0410689781921	0.11503838883723	no
815	ENST00000557700.1	598	348	0.6549	0.0410689781921	0.11487159569472	no
816	ENST00000618200.4	364	288	1.3184	0.33477171407	0.79370937647957	yes
817	ENST00000621160.4	644	369	1.3394	0.298423468304	0.88413361550716	yes
818	ENST00000555819.5	275	120	1.3054	0.232500561937	0.23512166786434	no
819	ENST00000620396.4	599	339	1.3394	0.313945462365	0.85972832781311	yes
820	ENST00000612499.1	2439	369	0.554	-0.0304587085334	0.06203953384792	no
821	ENST00000614288.1	666	423	0.6437	-0.0212985391659	0.15681254302463	no
822	ENST00000614648.1	681	240	1.2437	0.316026545156	0.61081867053213	yes
823	ENST00000261835.8	2197	1503	1.2693	0.497444966346	0.99999977158637	yes
824	ENST00000554611.5	6609	606	1.261	0.296205164962	0.98150123498277	yes
825	ENST00000380228.6	1597	1212	1.2913	0.525493691822	0.99999602964276	yes
826	ENST00000554176.5	2253	1014	1.2402	0.562461011954	0.99996767463319	yes
827	ENST00000554917.5	622	369	1.2595	0.507147104883	0.95932247026493	yes
828	ENST00000556313.1	682	291	1.2844	0.33710579109	0.78059587583602	yes
829	ENST00000556822.1	581	282	1.0135	0.0293915359602	0.15383253553209	no
830	ENST00000392882.7	2639	1416	1.193	0.399548258398	0.99999854217585	yes
831	ENST00000358655.8	2466	1293	1.193	0.399737638183	0.99999455322328	yes
832	ENST00000557135.5	2080	1416	1.193	0.399548258398	0.99999859082644	yes
833	ENST00000554950.1	1376	780	1.2247	0.509678123002	0.99942796861689	yes
834	ENST00000556504.5	847	669	1.1854	0.325161249296	0.99300836985575	yes
835	ENST00000554331.5	831	546	0.9554	0.22761694209	0.90555060485603	yes
836	ENST00000557239.5	471	321	0.9195	0.301789490279	0.55641676815754	yes
837	ENST00000559390.5	2486	1503	1.1452	0.220555992281	0.99999786383952	yes
838	ENST00000560141.2	3190	168	0.5153	-0.0278050109563	0.0064400533428777	no
839	ENST00000559315.1	560	171	0.5257	-0.0158343966011	0.0087066699427957	no
840	ENST00000561237.1	561	90	0.9388	0.0549233042492	0.020926014563468	no
841	ENST00000617693.4	479	111	0.765	0.000728838559882	0.010798645834389	no
842	ENST00000613161.4	2398	249	0.6083	-0.127791846061	0.011174559014111	no
843	ENST00000619889.1	654	111	0.765	0.000728838559882	0.010685729280951	no
844	ENST00000655436.1	953	327	0.7797	-0.0098328803723	0.096696656382935	no
845	ENST00000656830.1	972	96	0.5174	-0.172269192843	0.0013187588347882	no
846	ENST00000634318.1	1033	468	0.5202	0.133852078054	0.35857531479863	no
847	ENST00000635160.1	692	282	0.4722	0.056292471876	0.037879885961958	no
848	ENST00000634529.1	372	300	0.8682	0.0532807328768	0.14229588714986	no
849	ENST00000635511.1	920	336	0.9959	0.0443605956613	0.25010149816602	no
850	ENST00000635320.1	568	198	0.7828	0.0282028348667	0.034061190973082	no
851	ENST00000558783.2	726	204	1.0241	0.0462164551636	0.082218558895493	no
852	ENST00000560741.5	800	546	1.1777	0.531880098779	0.99310266534929	yes
853	ENST00000558992.1	190	21	0.6704	-0.527481224692	9.5366307974592E-5	no
854	ENST00000379224.9	540	264	1.171	0.473061359193	0.8215949452272	yes
855	ENST00000559876.1	614	465	1.137	0.513870166675	0.97933553581909	yes
856	ENST00000306072.10	1583	546	1.1777	0.531880098779	0.99276925634127	yes
857	ENST00000560573.1	2698	513	0.9784	0.281674008367	0.90198750013048	yes
858	ENST00000557824.1	5634	513	0.9784	0.281674008367	0.88505906712942	yes
859	ENST00000560746.1	730	243	1.0266	0.422086189815	0.62207153874038	yes
860	ENST00000546338.2	481	447	0.99	0.220392183969	0.78115053694723	yes
861	ENST00000357484.10	7587	681	1.2122	0.557307256451	0.99815505476495	yes
862	ENST00000460685.1	2145	441	0.5314	0.038898913155	0.17759589572429	no
863	ENST00000560096.1	698	327	0.7644	0.237803614733	0.34704335041476	no
864	ENST00000354377.8	3163	1452	0.7172	0.0946748152866	0.99996596599596	yes
865	ENST00000560038.5	541	198	0.6807	0.0239392277831	0.024310264075802	no
866	ENST00000558115.1	599	153	0.8137	0.0448626484216	0.025925311488479	no
867	ENST00000379090.9	5613	402	0.4405	-0.233388764232	0.014086972734116	no
868	ENST00000558586.1	284	234	0.7852	0.037806766694	0.053782371139981	no
869	ENST00000563734.1	543	216	0.5699	-0.193445533939	0.0050608002252109	no
870	ENST00000567888.1	274	111	0.5931	0.145109542387	0.016433468672357	no
871	ENST00000562838.1	535	138	0.6821	-0.0382396035714	0.008605450789796	no
872	ENST00000574902.5	3208	1380	1.043	0.511899090797	0.99999830069963	yes
873	ENST00000396878.8	3311	1380	1.043	0.511899090797	0.9999982900389	yes
874	ENST00000576416.5	2240	1380	1.043	0.511899090797	0.99999839769828	yes
875	ENST00000574928.5	5889	615	1.0594	0.598084662265	0.99581530567114	yes
876	ENST00000576863.1	3245	615	1.0594	0.598084662265	0.99643374973105	yes
877	ENST00000574575.2	821	615	1.0594	0.598084662265	0.99692033393424	yes
878	ENST00000572992.1	934	276	0.4816	0.0877013642044	0.044050300707488	no
879	ENST00000576027.1	818	186	0.7151	-0.397186995912	0.0014845079001034	no
880	ENST00000312499.6	1427	444	1.1948	0.329320865102	0.92724881505535	yes
881	ENST00000534799.6	1214	609	0.6409	0.124198931869	0.77685018222362	yes
882	ENST00000547107.5	1071	978	0.6806	0.089034875759	0.99416579790461	yes
883	ENST00000448011.3	575	123	0.6146	0.0768974921509	0.012577160388108	no
884	ENST00000395353.5	2925	2682	1.237	0.577547882634	0.99999999999955	yes
885	ENST00000357402.10	2798	2682	1.237	0.577547882634	0.99999999999955	yes
886	ENST00000566066.5	548	282	1.3104	0.623170924087	0.95892425828346	yes
887	ENST00000570234.5	658	444	1.3168	0.582967456952	0.99052779305148	yes
888	ENST00000566252.1	408	321	1.3104	0.62025636645	0.97238271415872	yes
889	ENST00000566554.1	811	147	1.3095	0.678415706499	0.8846040162789	yes
890	ENST00000569612.1	2091	210	0.7892	-0.136330818088	0.012445256402287	no
891	ENST00000570061.1	674	159	1.1598	-0.247048159674	0.012058562223214	no
892	ENST00000280606.6	2181	1662	0.9327	0.307973472948	0.99999958855109	yes
893	ENST00000486499.1	5489	735	0.6218	0.152435667342	0.92247969199839	yes
894	ENST00000492427.2	1782	387	0.5415	-0.0795795357676	0.054939018510763	no
895	ENST00000605277.1	798	99	1.1463	-0.100491621784	0.015721754890626	no
896	ENST00000565929.1	515	429	0.5709	-0.16548207727	0.057932517763071	no
897	ENST00000570985.1	591	270	1.1104	0.510239400388	0.838082316617	yes
898	ENST00000358514.9	977	822	1.2142	0.530898591422	0.99968137552364	yes
899	ENST00000570304.1	851	753	0.9623	0.367729223282	0.99569664485909	yes
900	ENST00000575556.1	966	402	0.9438	0.0108041876587	0.31592929977809	no
901	ENST00000575779.2	4863	2424	0.9378	0.0924966490218	0.9999999994776	yes
902	ENST00000399604.4	4862	2424	0.9378	0.0924966490218	0.99999999947763	yes
903	ENST00000576772.1	757	306	0.7382	0.0690739038052	0.11314239740018	no
904	ENST00000292090.8	1042	744	1.2768	0.352231820471	0.99801662168555	yes
905	ENST00000581236.1	408	120	0.9537	-0.0550392054741	0.014902960810287	no
906	ENST00000394933.7	784	603	1.1576	0.284192913417	0.97993367008904	yes
907	ENST00000580518.1	578	441	1.2308	0.364856074319	0.94843750727449	yes
908	ENST00000618403.5	1515	783	1.2219	0.535293649268	0.99952421444555	yes
909	ENST00000611337.4	1341	546	1.2772	0.496080604142	0.99339374494439	yes
910	ENST00000612205.1	638	360	1.0014	0.509770856613	0.90624800945456	yes
911	ENST00000615432.4	926	450	1.1009	0.477025182067	0.96513039591713	yes
912	ENST00000610443.1	4505	462	0.5371	0.0599631993106	0.21551677008377	no
913	ENST00000621871.1	883	285	1.27	0.498693868757	0.90147309323892	yes
914	ENST00000617959.1	976	387	0.8844	0.02446554993	0.26274325865128	no
915	ENST00000610834.4	689	288	0.9131	0.117255559684	0.20070811981288	no
916	ENST00000614112.4	561	399	0.8854	0.256009359094	0.65815378227953	yes
917	ENST00000615182.5	4236	1332	0.8932	0.216097557382	0.99996569666766	yes
918	ENST00000614122.4	1003	450	0.9794	0.2779013894	0.83472900863197	yes
919	ENST00000620628.4	2211	1332	0.8932	0.216097557382	0.99996966532545	yes
920	ENST00000612272.4	1948	1332	0.8932	0.216097557382	0.99997014587748	yes
921	ENST00000621780.1	598	168	1.1292	0.289086455428	0.29728268497974	no
922	ENST00000620086.4	1096	741	0.9873	0.268886292125	0.99121054963202	yes
923	ENST00000619777.4	920	588	0.7509	0.17923567397	0.85159953378291	yes
924	ENST00000619335.4	784	693	0.8181	0.18940920279	0.95965073704014	yes
925	ENST00000616284.1	583	279	0.9306	0.299673928529	0.44686354127225	yes
926	ENST00000583447.5	2305	366	0.5695	-0.0180449076431	0.068524852465397	no
927	ENST00000578423.1	1726	561	0.7323	0.163104966588	0.77580843109115	yes
928	ENST00000584586.1	279	120	1.0354	-0.0485759829943	0.020154309098544	no
929	ENST00000577328.1	366	150	1.0351	0.175325657231	0.11031256269412	no
930	ENST00000438323.2	1232	867	1.2882	0.413571350435	0.9996579046114	yes
931	ENST00000415816.7	1182	861	1.2882	0.411774424471	0.99963175010799	yes
932	ENST00000246911.6	747	387	1.2574	0.458149087252	0.95335701945687	yes
933	ENST00000536969.1	383	123	1.2336	0.398691029367	0.42994774481461	yes
934	ENST00000396722.2	595	210	1.063	0.127145574176	0.15667197670376	no
935	ENST00000538473.1	463	306	1.3168	0.472763021936	0.91998064081481	yes
936	ENST00000546325.1	525	237	1.2802	0.518256266397	0.86734492001962	yes
937	ENST00000534876.1	386	360	1.2684	0.399127518726	0.91624173891236	yes
938	ENST00000538265.5	2147	1338	0.9308	0.38064792124	0.99999150918946	yes
939	ENST00000393664.6	2182	1455	0.9383	0.388967852531	0.99999777967895	yes
940	ENST00000319349.10	2335	1455	0.9383	0.388967852531	0.99999775895625	yes
941	ENST00000545089.5	1628	1293	1.1139	0.411283105688	0.99999385006681	yes
942	ENST00000591713.5	1727	1455	0.9383	0.388967852531	0.9999978401799	yes
943	ENST00000586826.1	917	624	0.9992	0.457175894326	0.99143812653722	yes
944	ENST00000587151.5	582	363	0.7753	0.0568715505949	0.19842867099353	no
945	ENST00000593138.5	581	366	0.8782	0.378338134585	0.74689589709184	yes
946	ENST00000586681.5	783	432	0.8947	0.419688990908	0.89170634676756	yes
947	ENST00000589230.5	796	417	0.8461	0.40495734263	0.84492799341846	yes
948	ENST00000591576.5	1176	861	0.8306	0.513714195796	0.99920948858743	yes
949	ENST00000591070.5	473	237	1.0083	0.347670358229	0.47508572484936	yes
950	ENST00000592695.1	1246	861	0.8306	0.513714195796	0.99920612420125	yes
951	ENST00000579742.5	847	396	1.1432	0.214513712608	0.75791813563487	yes
952	ENST00000269025.9	1885	966	1.2368	0.38074668527	0.99982182519161	yes
953	ENST00000579971.5	872	297	1.1673	0.199198861963	0.51100568691939	yes
954	ENST00000584580.1	2239	825	1.2108	0.357535662919	0.99894344494042	yes
955	ENST00000585847.5	545	228	0.9988	0.0590231735903	0.10554819576954	no
956	ENST00000262291.9	3686	1221	0.8969	0.0595004138307	0.99969388152813	yes
957	ENST00000587945.1	583	261	1.069	0.0272686657795	0.1453363355957	no
958	ENST00000589823.6	580	501	0.7422	0.0101046568345	0.42145959630305	yes
959	ENST00000592619.5	838	519	0.903	0.0553632222439	0.66065259798178	yes
960	ENST00000591877.1	791	639	0.9772	0.121424011599	0.93312761825493	yes
961	ENST00000591782.1	729	159	1.0933	0.137800069638	0.11133395954156	no
962	ENST00000588617.1	884	159	1.0933	0.137800069638	0.11040621086059	no
963	ENST00000587470.1	995	171	0.6466	-0.154825195599	0.0049709980560201	no
964	ENST00000403627.7	2798	561	0.9418	0.187211174243	0.88013544198261	yes
965	ENST00000405159.7	2865	624	0.8888	0.153190501084	0.90717660238028	yes
966	ENST00000580032.1	451	291	1.0851	0.256285600129	0.53080245099569	yes
967	ENST00000581110.1	512	312	1.1686	0.0924152621271	0.38393367255543	yes
968	ENST00000579872.1	422	375	0.9484	0.206443183894	0.56825174362965	yes
969	ENST00000619501.4	7167	4602	1.2607	0.459732347606	1	yes
970	ENST00000645453.2	9704	9339	1.129	0.447158635501	1	yes
971	ENST00000578564.5	184	45	0.7697	-0.093381995442	0.0029596170817044	no
972	ENST00000582561.2	608	501	1.1366	0.312665027681	0.94874566411037	yes
973	ENST00000581612.1	483	291	0.4603	0.100722742291	0.053719430859308	no
974	ENST00000581866.1	429	129	1.0864	-0.24705791766	0.0070615313335656	no
975	ENST00000580701.1	473	162	0.8503	-0.181271217015	0.0073962807574894	no
976	ENST00000633867.1	6323	4593	1.219	0.431549203733	1	yes
977	ENST00000580724.1	353	102	0.983	0.115642418569	0.040563585290257	no
978	ENST00000584723.5	493	330	1.1791	0.478176543103	0.90911186594797	yes
979	ENST00000578005.4	628	324	0.9806	0.275506033484	0.56659508774402	yes
980	ENST00000577342.5	643	468	1.2628	0.370985000737	0.96580883490472	yes
981	ENST00000578960.5	553	222	1.1777	0.480161117839	0.75772325530079	yes
982	ENST00000578300.1	423	294	1.2643	0.324438064737	0.76323757610089	yes
983	ENST00000577785.1	565	435	0.9542	0.32393302187	0.84666555661635	yes
984	ENST00000583140.5	709	198	1.1471	-0.112722969729	0.041513157553112	no
985	ENST00000579052.5	556	156	1.1541	-0.0241315034846	0.048465113403575	no
986	ENST00000545180.5	2238	1155	1.2368	0.489650813958	0.99998850488111	yes
987	ENST00000591762.1	2502	1002	1.2396	0.485382383061	0.99993773033752	yes
988	ENST00000592299.6	1816	1155	1.2368	0.489650813958	0.99998879567832	yes
989	ENST00000590959.5	1851	1197	1.2448	0.465838946531	0.99999186302987	yes
990	ENST00000323374.8	2138	1413	1.2082	0.451859875089	0.99999901408177	yes
991	ENST00000392496.3	1779	1155	1.2368	0.489650813958	0.99998882082125	yes
992	ENST00000587167.1	456	129	1.2608	0.561325632611	0.71861886109176	yes
993	ENST00000417379.6	11898	3816	1.1848	0.535589558411	1	yes
994	ENST00000326724.9	5461	4125	1.2426	0.541231083554	1	yes
995	ENST00000570932.5	2108	489	1.2245	0.532842068637	0.98819559202498	yes
996	ENST00000374792.6	4938	2640	1.2426	0.545032544293	0.99999999999902	yes
997	ENST00000650574.1	1032	816	1.31	0.697615560131	0.99991600826932	yes
998	ENST00000576053.1	938	198	0.7205	-0.0028549351843	0.022572127751731	no
999	ENST00000575363.1	475	348	1.2534	0.634776012134	0.97737752213953	yes
1000	ENST00000572798.1	407	345	0.6884	0.0583489068082	0.1366484528874	no
1001	ENST00000399218.8	7033	2628	0.9766	0.273595711996	0.99999999998242	yes
1002	ENST00000269209.7	7434	2631	0.9611	0.273349556908	0.99999999998166	yes
1003	ENST00000578619.1	550	354	0.9502	0.323889980301	0.69444779931257	yes
1004	ENST00000590800.6	4909	1860	1.2993	0.616883365553	0.99999999765283	yes
1005	ENST00000586438.5	4899	1887	1.2993	0.612144167342	0.99999999819244	yes
1006	ENST00000589194.5	725	180	0.5336	0.0428355490323	0.014266839760124	no
1007	ENST00000591279.5	518	192	0.7269	0.104412242547	0.043971649224946	no
1008	ENST00000586525.5	347	102	1.1179	0.468361417815	0.39880359221051	yes
1009	ENST00000588149.5	565	180	0.5336	0.0428355490323	0.01440411089898	no
1010	ENST00000590374.5	630	225	0.6779	0.172028086569	0.080410488646984	no
1011	ENST00000442544.7	10181	4344	0.9505	0.161668144455	1	yes
1012	ENST00000412726.5	9525	4191	0.9505	0.166749530498	1	yes
1013	ENST00000581580.5	3517	3231	0.9855	0.166320915696	1	yes
1014	ENST00000577224.1	155	99	0.738	-0.0677347672314	0.0056839723206691	no
1015	ENST00000438103.6	4537	3930	1.2826	0.686030372266	1	yes
1016	ENST00000361757.8	4906	4101	1.3036	0.676732173118	1	yes
1017	ENST00000587673.5	1209	498	1.2516	0.707838952292	0.99704074353812	yes
1018	ENST00000586109.1	465	315	1.2993	0.652122815368	0.97512002794663	yes
1019	ENST00000590446.2	587	432	1.2638	0.751228374622	0.99580165351083	yes
1020	ENST00000590176.5	561	384	1.3269	0.499505748021	0.9703371015678	yes
1021	ENST00000262961.9	4766	2820	1.1756	0.473499002808	0.99999999999972	yes
1022	ENST00000592807.5	514	501	0.8772	0.237351558803	0.833657320439	yes
1023	ENST00000587212.5	493	315	0.9365	0.333087981657	0.60359955521318	yes
1024	ENST00000586578.1	1019	207	0.6853	-0.0231544333798	0.019446602066274	no
1025	ENST00000439086.2	870	213	0.6123	0.12191560849	0.042367903944504	no
1026	ENST00000674260.1	715	99	1.2965	0.248760677	0.20522011409284	no
1027	ENST00000592398.1	532	207	0.6853	-0.0231544333798	0.020018539734034	no
1028	ENST00000591712.1	364	207	0.6853	-0.0231544333798	0.02021963814913	no
1029	ENST00000393708.3	1012	561	1.1444	0.377966409017	0.9819813994489	yes
1030	ENST00000492239.5	773	210	0.6961	0.0285515718521	0.029376215022073	no
1031	ENST00000494368.5	584	204	1.1546	-0.112518695255	0.045565328518674	no
1032	ENST00000343376.8	614	336	0.8443	0.291394944368	0.51879625573693	yes
1033	ENST00000453681.1	635	435	1.2264	0.453333172102	0.96814017836644	yes
1034	ENST00000586297.1	428	165	0.8913	-0.278017935219	0.0046135564292602	no
1035	ENST00000591826.1	463	54	1.0041	-0.424648053955	0.0007534755797189	no
1036	ENST00000635536.2	2070	150	1.0387	0.0968395271916	0.063097008764875	no
1037	ENST00000634291.2	583	141	0.7289	-0.157785731056	0.0046814730861019	no
1038	ENST00000645298.1	946	150	1.0387	0.0968395271916	0.06725385456009	no
1039	ENST00000634675.1	1806	150	1.0387	0.0968395271916	0.064051279285727	no
1040	ENST00000647283.1	1633	150	1.0387	0.0968395271916	0.064683890090748	no
1041	ENST00000634731.2	619	114	1.0025	-0.0881139058483	0.012946372532886	no
1042	ENST00000635339.1	493	84	1.0744	0.0331491077286	0.025980888906243	no
1043	ENST00000635176.2	1745	150	1.0387	0.0968395271916	0.064273678022368	no
1044	ENST00000645062.1	1018	150	1.0387	0.0968395271916	0.066980130542085	no
1045	ENST00000645376.1	539	123	1.0475	0.0576878027166	0.04197860810325	no
1046	ENST00000634577.1	563	123	1.0475	0.0576878027166	0.041920042053171	no
1047	ENST00000634942.2	796	117	0.6336	-0.18171031203	0.0022619750445182	no
1048	ENST00000634568.1	603	141	1.0111	0.0195634801459	0.035466140790686	no
1049	ENST00000519716.6	9838	5112	1.3108	0.592505893473	1	yes
1050	ENST00000550896.1	5200	5031	1.3108	0.59937840428	1	yes
1051	ENST00000523229.1	599	399	1.0348	0.347566287107	0.84898698877848	yes
1052	ENST00000517497.2	584	495	1.2999	0.511049511835	0.9907865226619	yes
1053	ENST00000601528.1	1062	312	1.2859	0.541230748438	0.9440410929597	yes
