"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"3075",25.5679408264762,5.95489458468062,0.948585846480811,6.27765489731148,3.43717772277638e-10,1.39592174693425e-08,"CFH"
"3082",114.074652370418,5.69629187016575,0.517630493521448,11.0045523620794,3.63315766213071e-28,3.67821063427956e-26,"HGF"
"84539",43.7915606038771,5.69054710912934,0.787772106960641,7.22359557903674,5.06306838524187e-13,2.53541737191345e-11,"MCHR2"
"7453",65874.7621119072,5.65723646409278,0.188483110209465,30.0145538653611,6.33788951426653e-198,3.71006939290306e-195,"WARS1"
"113218500",1441.19189412179,5.6384638452028,0.15516664417013,36.3381181268611,4.04816163702111e-289,4.04244658529825e-286,"MIR10393"
"93349",134.059371317833,5.59734299919899,0.40622556941156,13.7789036945829,3.41417525801173e-43,5.0399164504354e-41,"SP140L"
"567",41503.1222004912,5.59264398151301,0.0840945780046441,66.5042160174008,0,0,"B2M"
"857",23.5419427281616,5.57421396560457,1.16586217438517,4.78119462838235,1.74256551400875e-06,4.46180877312405e-05,"CAV1"
"3136",809.035642744557,5.50016274882859,0.202085852316641,27.2169609390101,4.0915000004892e-163,1.82782378969223e-160,"HLA-H"
"3133",18209.6174727222,5.49492839863373,0.0898942191858339,61.1266046738148,0,0,"HLA-E"
"419",69.4569024972672,5.47262919928961,0.533387243476438,10.260142637872,1.06549236867977e-24,8.91024554222061e-23,"ART3"
"7098",235.041432618125,5.46171360922182,0.339821555586276,16.072298885805,3.99010147473964e-58,7.13010133001896e-56,"TLR3"
"6891",6887.31271674709,5.37603771541312,0.0891079774662025,60.3317218983248,0,0,"TAP2"
"105377524",20.146548539529,5.3757612805276,1.04802196920813,5.12943567832784,2.90612046552933e-07,8.2087023332489e-06,"LOC105377524"
"6772",47207.9351768559,5.32471160099299,0.0703249104708824,75.7158674691475,0,0,"STAT1"
"10379",2093.77718860115,5.31261467928807,0.125081088379944,42.4733646636538,0,0,"IRF9"
"101927267",9.24567582574026,5.29257217105527,1.45009541006661,3.64980961550121,0.000262434745625943,0.00428786548772474,"TROAP-AS1"
"64167",144.011089491223,5.18339352767524,1.25631384295522,4.12587472210158,3.6932828585566e-05,0.000742857462166551,"ERAP2"
"118142757",13.8387065788719,5.17801793711761,1.32646746945315,3.90361471831066,9.47665996996e-05,0.00174485661225641,"LOC118142757"
"653513",100.285042823065,5.16105363299184,1.09134567482242,4.72907324604703,2.25547009062789e-06,5.70623848859897e-05,"LOC653513"
"9103",10.7489699943891,5.15597850448032,1.408177324757,3.66145542456456,0.000250786499637149,0.00411338320564274,"FCGR2C"
"4784",25.7767862534297,5.15413001597346,1.00026397154629,5.15276983135338,2.56666917033031e-07,7.32298753538275e-06,"NFIX"
"4261",83.8549650982501,5.12143238857819,0.587207756268572,8.72167019918551,2.74127793758484e-18,1.78984362570924e-16,"CIITA"
"55337",481.178994091178,5.08013059505075,0.247794761268449,20.5013639878657,2.09342810400418e-93,6.12724749889224e-91,"SHFL"
"9636",2187.48491885152,5.0712546300261,0.134680745393246,37.6538948846687,0,0,"ISG15"
"3112",164.94033659356,5.04756983754939,0.469591047462887,10.7488630049923,5.99966006076982e-27,5.6899569380798e-25,"HLA-DOB"
"4599",816.490073690283,4.99863096832679,0.435045820945537,11.4898953803594,1.48291409656849e-30,1.61371472457351e-28,"MX1"
"3107",14616.3980435593,4.94761327338122,0.380813782930024,12.9922116665887,1.35455249217574e-38,1.755334588334e-36,"HLA-C"
"2212",30.2781761874516,4.92922452505263,0.872069705181624,5.65232858768558,1.58288622963001e-08,5.28958201460611e-07,"FCGR2A"
"2914",71.4407569223266,4.91722724499275,0.551731972181454,8.91234782996329,4.99631031131332e-19,3.36576840654186e-17,"GRM4"
"55080",150.868194157424,4.83589565458687,0.825889975133743,5.85537517125541,4.7593438649154e-09,1.69380757758499e-07,"TAPBPL"
"55601",1639.24573544984,4.81160485076459,0.144364507605753,33.3295553773139,1.44110860345968e-243,1.06366346314485e-240,"DDX60"
"11274",323.57742283878,4.79240798317927,0.253632033899834,18.895121051909,1.25100333201215e-79,2.99113134707581e-77,"USP18"
"861",38.0521227960998,4.76921511504919,0.736670161855317,6.47401695086691,9.54311888645291e-11,4.05009965541061e-09,"RUNX1"
"80216",936.60717624511,4.71879749489534,0.554768646195534,8.50588353767951,1.8021780310192e-17,1.11656110418182e-15,"ALPK1"
"64127",67.4451145586195,4.63953522859646,0.499842728896814,9.28199003481798,1.66342222488976e-20,1.19969911032876e-18,"NOD2"
"3574",12.4031154012386,4.61333513072272,1.17111919026274,3.9392532964025,8.17356013064551e-05,0.00154000395979843,"IL7"
"79132",50.9994337109806,4.61284470412052,0.618218771905704,7.46150863374967,8.55373564522313e-14,4.5095719351959e-12,"DHX58"
"6913",13.8198364969152,4.58315959044089,1.14289229304973,4.01014130405154,6.06824214592406e-05,0.00118000548303788,"TBX15"
"7092",75.4580300425519,4.57520535301895,0.565877989654061,8.08514456590884,6.2090501917296e-16,3.6472261610658e-14,"TLL1"
"56675",643.01823389563,4.56868521562373,0.177396965184536,25.7540212757934,2.9058718476104e-146,1.17452572583415e-143,"NRIP3"
"112935892",75.3455670186585,4.56040965842555,0.489164152936553,9.32286152010215,1.13244112575098e-20,8.21552160288407e-19,"LINC02605"
"3137",24.366559206963,4.48917287391014,0.867029027023761,5.17765003706977,2.24698222076047e-07,6.46521528468299e-06,"HLA-J"
"1435",1226.28391442567,4.46831329287755,0.140266104866017,31.8559733097722,1.08803533950776e-222,6.59660282981563e-220,"CSF1"
"1842",20.6990287604365,4.46608416995984,0.918898270509769,4.86025963187658,1.17231904442796e-06,3.08069475204475e-05,"ECM2"
"3371",4054.52007052047,4.44038517575137,0.364836690323439,12.1708843806658,4.44242961022993e-34,5.09558682859887e-32,"TNC"
"197135",78.6984527757216,4.43621896373198,0.441709316250758,10.0432995196632,9.83289189255159e-24,7.91105084208321e-22,"PATL2"
"27123",25.7627588081371,4.41934886843666,0.801205857265696,5.5158718927976,3.47055006155845e-08,1.11372510104e-06,"DKK2"
"285966",399.425717410973,4.41543499754084,0.220134443796832,20.0579015322834,1.72199153285888e-89,4.78237390865625e-87,"TCAF2"
"55531",134.152149842971,4.40664185403354,0.348819717814084,12.6330067624853,1.38868658373865e-36,1.67193925145725e-34,"ELMOD1"
"102724907",16.1200450331459,4.40289352678591,0.954386866817764,4.61332157835175,3.96284453651404e-06,9.6796041513471e-05,"CYLD-AS1"
"80832",110.285701170716,4.4024133309752,0.458935531753823,9.59266177136334,8.58413379104981e-22,6.41957071528024e-20,"APOL4"
"255809",18.1481732018027,4.39626992601471,0.97338436851361,4.51647886304971,6.28763900703338e-06,0.00014783789443684,"C19orf38"
"2294",9.30759301739239,4.37705122292642,1.3165813617789,3.32455809416318,0.000885587810108371,0.0121435691957994,"FOXF1"
"4502",360.204731991042,4.35265023833765,0.224062908795461,19.4260186201145,4.65066780365225e-84,1.19620813083031e-81,"MT2A"
"1674",56.6480468336914,4.35059752205886,0.607628501769263,7.15996288750611,8.06989050865716e-13,3.93662245043e-11,"DES"
"197259",32.5924024884432,4.31834531783787,0.678274601686618,6.36666227380436,1.93185899726669e-10,7.99883861892667e-09,"MLKL"
"26045",418.568281169976,4.30958188114691,0.230678133251534,18.682229738905,6.90726821073656e-78,1.60627102938992e-75,"LRRTM2"
"55008",165.918287436858,4.25175518546289,0.385269975868419,11.0357812748819,2.56809756583507e-28,2.6421832895525e-26,"HERC6"
"59",1439.89573028673,4.23874300954183,0.144160130075015,29.403018763483,5.02471835356217e-190,2.5848369324264e-187,"ACTA2"
"56891",11.7287890684685,4.21276300117542,1.17240473279121,3.59326679886892,0.000326557914543177,0.00516168264179234,"LGALS14"
"60489",250.180686898396,4.1987082723079,0.257874088385891,16.2820091719522,1.32447989459598e-59,2.39195432879375e-57,"APOBEC3G"
"101927204",277.362825463475,4.18577349140718,0.254883477894574,16.4223021671829,1.32444766845945e-60,2.44389387171388e-58,"FAM111A-DT"
"3123",58.0353214175504,4.16883741098255,0.610422547950457,6.82942893407158,8.52533158376581e-12,3.86967991887723e-10,"HLA-DRB1"
"717",189.527420531023,4.1662261380978,0.311640250916742,13.3687035799841,9.2132645879858e-41,1.2613256423036e-38,"C2"
"10410",3464.14502992258,4.16440432377174,0.432854729442789,9.62078970266202,6.53276700211357e-22,4.92890011679466e-20,"IFITM3"
"64866",38.7094250930571,4.15895627041955,0.67220924257154,6.18699655855585,6.1321303265512e-10,2.40413497513934e-08,"CDCP1"
"6347",149.755198451912,4.14495501256972,0.386102503537519,10.7353746080202,6.94367763793353e-27,6.54865953230887e-25,"CCL2"
"23780",1819.54868388361,4.14133050225959,0.2888821546012,14.3357089951668,1.30902830039356e-46,2.02018767522555e-44,"APOL2"
"91351",107.26706012156,4.13460652229173,0.43154158361377,9.5810153164572,9.60955589510795e-22,7.12366030023373e-20,"DDX60L"
"3105",15238.7110332414,4.11430433753524,0.249877182605196,16.4653062542161,6.51321768803828e-61,1.2150371810125e-58,"HLA-A"
"145864",1493.70679316983,4.11050874275187,0.151962730764811,27.0494529945873,3.87647443926302e-161,1.64517575202322e-158,"HAPLN3"
"3174",104.568052910463,4.07890873160428,0.401944833100036,10.1479317451236,3.38460159801298e-24,2.7757003250178e-22,"HNF4G"
"25780",132.632557069952,4.06944156510963,0.806182305345068,5.04779320772589,4.46942527832869e-07,1.24178336374645e-05,"RASGRP3"
"105379508",207.809766828152,4.05524234292809,0.281796736793155,14.3906646651651,5.92239967247285e-47,9.22372998531185e-45,"LOC105379508"
"10068",2487.2251431783,4.04584355893263,0.117050054859312,34.5650718728455,8.46319938932954e-262,6.84148918253611e-259,"IL18BP"
"441108",248.249850801457,4.01148483748229,0.243483639609506,16.4753773350679,5.51434246176035e-61,1.0401275292316e-58,"IRF1-AS1"
"105371082",120.748738160245,3.97062778812287,0.351313064129869,11.3022491718528,1.27899635814515e-29,1.35701513599201e-27,"LOC105371082"
"64386",8.51090388597411,3.95114870351763,1.28467953525354,3.07559091204629,0.00210085870954763,0.0247496026740323,"MMP25"
"574538",9.01654420220282,3.94392123695658,1.2608489271768,3.12798873199465,0.0017600692879967,0.0214956375777208,"LOC574538"
"216",24.8873564754564,3.94260877785096,0.793365105813908,4.96947590580791,6.71341119387912e-07,1.83226476571209e-05,"ALDH1A1"
"7373",88.7327801980725,3.87768154495713,0.41160862946617,9.42079749393552,4.47674739786143e-21,3.27574413043515e-19,"COL14A1"
"105379507",70.6651152962015,3.85734782921923,0.450427936584197,8.56374020330817,1.0926388863311e-17,6.84451576913533e-16,"LOC105379507"
"3959",6569.50307352256,3.81192144235263,0.106085984109832,35.9323757453774,9.54068105897143e-283,8.99792231428328e-280,"LGALS3BP"
"7318",507.237063075618,3.81015466502413,0.18659102914182,20.4198169791335,1.11481065449069e-92,3.20763146959898e-90,"UBA7"
"80323",168.057947894512,3.79275999558056,0.355704344368389,10.6626754933658,1.52156166220914e-26,1.39621787987364e-24,"CCDC68"
"9754",109.911130629433,3.75491962318459,0.455695877991894,8.23996837481024,1.72256180972088e-16,1.02604243094111e-14,"STARD8"
"10205",146.855319412402,3.74705090768043,0.317152502852556,11.8146660485994,3.27849024243894e-32,3.66155594445023e-30,"MPZL2"
"2",219.572093767307,3.72582987675437,0.702387229126507,5.30452394669509,1.12967413877006e-07,3.35268324820989e-06,"A2M"
"154761",71.8753936079369,3.7183925522771,0.523595268975458,7.10165422150021,1.23272344779625e-12,5.94508899141737e-11,"LOC154761"
"51296",437.692839273665,3.67461902806154,0.196683564062216,18.6828983173152,6.82128505149621e-78,1.60627102938992e-75,"SLC15A3"
"91607",84.2721373887879,3.66391145557285,0.397149930640229,9.2255120117141,2.82209361971853e-20,1.98787806175692e-18,"SLFN11"
"2537",2137.10566380409,3.62188163094665,0.112042768466126,32.3258848431763,3.02816402987747e-229,1.90393009522963e-226,"IFI6"
"84875",615.577160225963,3.6184535486386,0.164964134001861,21.9347894651924,1.20996616786225e-106,3.95007416646721e-104,"PARP10"
"11118",1345.17008073261,3.59337924905828,0.121429678021459,29.592265314442,1.87913499685105e-192,1.06333985688478e-189,"BTN3A2"
"7087",8.91082803111608,3.56769511066086,1.21627641721265,2.93329300821023,0.00335387207722072,0.0360578419144388,"ICAM5"
"1052",9.17393835493194,3.54778167947944,1.19792050596529,2.96161695355621,0.00306028243685673,0.0336908914708689,"CEBPD"
"4616",88.4798048381658,3.51774069481275,0.382599201977895,9.1943231366593,3.77362822611672e-20,2.63625978463199e-18,"GADD45B"
"6370",19.1905451771848,3.51511176128341,0.813151273373692,4.32282636255309,1.54042968459959e-05,0.000335691069650356,"CCL25"
"9955",124.99162747299,3.50808333814882,0.321763051902915,10.9026916465452,1.11897293689027e-27,1.09170601015225e-25,"HS3ST3A1"
"858",95.4617327949044,3.46544194471572,0.414932525373616,8.35182043537161,6.72187994757976e-17,4.0899868813661e-15,"CAV2"
"105371692",16.7514705486272,3.46183016195139,0.898231082779749,3.85405295844148,0.000116178448408695,0.002084825941,"LOC105371692"
"387522",53.0303132689277,3.45018776970085,0.575034281632126,5.99996883648075,1.97355401726599e-09,7.37952709187388e-08,"PEDS1-UBE2V1"
"841",38.440737948076,3.41276360782765,0.590170266457693,5.78267629155847,7.35214555403786e-09,2.56810746759973e-07,"CASP8"
"107986639",36.2408221888465,3.40701975782364,0.589816016068553,5.77641105871166,7.63108108632205e-09,2.6491867591289e-07,"LOC107986639"
"105375914",138.552268269276,3.38235438268835,0.309839708985903,10.9164651417945,9.61660384885587e-28,9.47569217171119e-26,"LOC105375914"
"26270",211.57376666931,3.37362960258048,0.24905785077624,13.5455661890034,8.41624535806077e-42,1.21079814574949e-39,"FBXO6"
"653691",19.1987799198053,3.3595754332031,0.917382679056676,3.66213087504298,0.000250126011297509,0.00410651757039314,"TCAF2P1"
"100507419",408.136757132241,3.34433228887834,0.183831194056961,18.192409106814,5.92764831632593e-74,1.29009945920447e-71,"MMP25-AS1"
"6892",1921.5594307809,3.31962626971255,0.101448068485953,32.7224196503278,7.4957740915314e-235,4.89416388376296e-232,"TAPBP"
"55509",26.470476408323,3.31181523012547,0.734262389851817,4.51039747629432,6.4706268565232e-06,0.000151510843470811,"BATF3"
"10581",26.7210229349807,3.30795598459381,0.756207566379853,4.37440212404881,1.21765739868016e-05,0.000268803016904998,"IFITM2"
"100302740",87.2448835261234,3.29398582499378,0.387088583225706,8.50964344529144,1.74469028301772e-17,1.08490337891974e-15,"FAS-AS1"
"406991",34.9818170595519,3.25980636471096,0.603463169186831,5.40183151376672,6.5963893950064e-08,2.03600557035689e-06,"MIR21"
"115701",82.5575565720908,3.2319825318555,0.441852979792797,7.31461069555558,2.5812864418706e-13,1.32386461139563e-11,"ALPK2"
"339479",78.891968779416,3.22946758650741,0.388462845909123,8.3134529351178,9.29568973747916e-17,5.63584389226593e-15,"BRINP3"
"1010",1017.37927340702,3.22667519809431,0.136547011734892,23.6305075965994,1.87275198126197e-123,6.35836752678062e-121,"CDH12"
"3965",89.860132666081,3.20146187037123,0.372395996175613,8.59692881569409,8.18777387678828e-18,5.22540035084052e-16,"LGALS9"
"65983",205.848780848119,3.19887582111129,0.26235955116403,12.1927172344921,3.39895858767989e-34,3.9252191145887e-32,"GRAMD2B"
"79792",252.391148123572,3.1807125339064,0.25056936657908,12.6939401145932,6.38889977974183e-37,7.80273112668326e-35,"GSDMD"
"9674",68.3895376079701,3.17911157984661,0.440883842366572,7.21076908326193,5.56367352511589e-13,2.7697631015357e-11,"KIAA0040"
"3434",1756.97237031619,3.16389769778858,0.126758269607935,24.9600890543437,1.65941767979793e-137,6.40233512096585e-135,"IFIT1"
"874",22.8758229733252,3.15328482757802,0.719401456216219,4.38320606711462,1.16945398469037e-05,0.000258835082713216,"CBR3"
"58472",57.1909594049768,3.14844124797476,0.480503304591592,6.55238209162955,5.66264262578157e-11,2.42138592481783e-09,"SQOR"
"25939",2945.08375252878,3.14588060860506,0.112737398380555,27.9044988956182,2.35293187414743e-171,1.07955058096018e-168,"SAMHD1"
"151790",144.999952304073,3.14233576217928,0.338551426693953,9.28170881707706,1.66781921558427e-20,1.19969911032876e-18,"WDR49"
"79156",165.861200361723,3.11263196121101,0.282853892356181,11.004380867036,3.64007649952266e-28,3.67821063427956e-26,"PLEKHF1"
"9068",39.2226770071535,3.09947228504998,0.730624320945648,4.24222435004399,2.21315285952833e-05,0.000461102205344279,"ANGPTL1"
"100128079",12.1307456851532,-3.07905845504461,1.07167734652383,-2.87312078120534,0.0040643869785433,0.0420970307185791,"LOC100128079"
"8743",29.1634648634552,3.06063983817854,0.631700410550582,4.84508128704701,1.26559851781431e-06,3.30027656504082e-05,"TNFSF10"
"100132501",16.8028758600117,3.03569238375133,0.859807423202148,3.53066547442173,0.000414515640908801,0.00635665539301518,"LINC01415"
"102723553",125.979070768719,3.03433908618217,1.04575887082063,2.90156667167551,0.00371301758613397,0.0391991209839616,"LOC102723553"
"105221694",246.687252345293,3.03115053104731,0.241563173226952,12.5480655455685,4.07339891904434e-36,4.86971972180963e-34,"BISPR"
"163351",13.6255492176941,3.02464927510522,0.906979757284325,3.3348586347303,0.00085342772795276,0.0118461072033737,"GBP6"
"715",564.580231606261,3.01319891053641,0.158834055940271,18.970735795285,2.97710280868712e-80,7.54317869854813e-78,"C1R"
"8764",76.5168046747437,3.012798083661,0.405406169226528,7.43155460463047,1.07328677253841e-13,5.64090286396656e-12,"TNFRSF14"
"51752",3765.79059195381,2.99087983454422,0.0868078337085828,34.4540314712231,3.91855853342632e-260,3.02370225742933e-257,"ERAP1"
"6737",899.238120996059,2.98571172750491,0.131597942586285,22.6881337871013,5.867487341835e-114,1.9530679434312e-111,"TRIM21"
"100419583",4288.09627248244,2.97524155920191,0.0804829049168178,36.9673729132533,3.83072956512206e-299,4.0644040685945e-296,"LOC100419583"
"51131",160.531469047362,2.93663452629944,0.283445469746623,10.3604920160641,3.75027903921792e-25,3.23171253653621e-23,"PHF11"
"101928767",38.1055216253765,2.93492660733996,0.573748457686057,5.11535424282724,3.13152687629755e-07,8.83069771628359e-06,"LINC02328"
"255488",53.7620301973483,2.93134492302649,0.488706595466255,5.99816935196018,1.99554350376873e-09,7.44535088351164e-08,"RNF144B"
"84818",263.165964678008,2.9117704521639,0.224092506387954,12.9936091978149,1.33003707092716e-38,1.73682379354303e-36,"IL17RC"
"84465",55.0928043500304,2.90889004541088,0.450103702094836,6.46271077503375,1.02843746753677e-10,4.35380410197113e-09,"MEGF11"
"10384",1133.51166972212,2.89512093921706,0.118320003916549,24.4685669657261,3.19313627985365e-132,1.20459292192879e-129,"BTN3A3"
"107986022",41.1096871567857,2.84105095391852,0.541834193312034,5.24339546855139,1.57648138896316e-07,4.61419794121354e-06,"LOC107986022"
"355",463.091788874451,2.82927700034532,0.167045637989664,16.9371498375814,2.3944816996281e-64,4.89743630516706e-62,"FAS"
"53840",30.3733561364631,2.81240721612675,0.61032646688759,4.60803744997141,4.06487461586096e-06,9.91455624696201e-05,"TRIM34"
"7133",271.441165409144,2.79409003247652,0.213238200709855,13.1031401652011,3.15911639034965e-39,4.22276849154138e-37,"TNFRSF1B"
"51056",3869.96448861798,2.76128014879258,0.239425587303602,11.5329367253098,9.001964183604e-31,9.85918348263623e-29,"LAP3"
"55603",212.369959284338,2.74958303797725,0.24028733202998,11.4428963639007,2.55220378208259e-30,2.75963129965822e-28,"TENT5A"
"6773",4827.3487913645,2.74450333229781,0.0781989488289063,35.0964223100056,7.64341789652354e-270,6.48773311056918e-267,"STAT2"
"100132707",36.0280166100062,2.68620016145656,0.694438595905037,3.86816080974838,0.000109659340453285,0.00198886427728095,"PAXIP1-AS2"
"721",256.249294753907,2.67297378936125,0.277603127501107,9.62875963762548,6.04547876144546e-22,4.5816092613526e-20,"C4B"
"5720",4966.64132271059,2.65576408572512,0.0936567970790252,28.3563411151489,6.99110690593621e-177,3.39088659529066e-174,"PSME1"
"140691",167.06718274004,2.6444715305854,0.280188902544899,9.43817369840919,3.79333138889267e-21,2.78768803713602e-19,"TRIM69"
"3490",105.962969033169,2.64250533404705,0.412599856605259,6.40452315177408,1.50840065170917e-10,6.32261962059628e-09,"IGFBP7"
"5276",27.3980531635509,2.63910987075651,0.709204475285204,3.72122563058447,0.000198258195203301,0.00335556442848579,"SERPINI2"
"401629",19.9372479260853,2.62610912995208,0.855110225408967,3.07107674767438,0.00213288319477906,0.0250226849444155,"FAM224B"
"1519",95.1200871320739,2.62607545072192,0.341427429149352,7.69146010695346,1.45465291279978e-14,8.14989697943536e-13,"CTSO"
"100996455",52.6770291066077,2.60121210451537,0.474639109701553,5.48039984768845,4.24365683018691e-08,1.33655507141471e-06,"LINC02724"
"7412",4382.92347129858,2.58830492010926,0.258129932442625,10.0271398036513,1.15823128763609e-23,9.27459166929733e-22,"VCAM1"
"92797",242.87894756587,2.57904978562829,0.231299243076795,11.1502733485902,7.13867306820364e-29,7.48062432134722e-27,"HELB"
"11119",2905.05632303794,2.56256985631898,0.0945781023465502,27.0947480731775,1.13544492277118e-161,4.94238795101630e-159,"BTN3A1"
"2650",681.385655953754,2.55013057557119,0.569694079564462,4.47631574040719,7.594215051806e-06,0.000175400537033277,"GCNT1"
"23586",847.68731350998,2.53400299441614,0.152318960795523,16.6361625708427,3.81283090986146e-62,7.43984109492048e-60,"DDX58"
"720",361.387652965455,2.5322093251054,0.232962338872508,10.8696080978617,1.60890450416677e-27,1.55186152629177e-25,"C4A"
"91543",132.790547727602,2.5224654539182,0.293651650028665,8.58999244060766,8.69750475063193e-18,5.46847557950843e-16,"RSAD2"
"79713",399.960455365657,2.51348534019817,0.201827749016084,12.4536162765105,1.33649389094176e-35,1.57557779809912e-33,"IGFLR1"
"118788",425.028755835598,2.51157015991683,0.191723514643898,13.0999588891417,3.29436053456305e-39,4.36914565896425e-37,"PIK3AP1"
"5699",811.119299641587,2.48039583528807,0.136451130753253,18.177906050287,7.72267416484654e-74,1.65949514711943e-71,"PSMB10"
"105376095",33.0613275439284,2.46268216825304,0.701965464368199,3.50826684966555,0.000451036386283242,0.00681816001206083,"LOC105376095"
"140564",43.7512440284136,2.45166036725592,0.501996840086086,4.88381633405399,1.04052002728166e-06,2.7599793723646e-05,"APOBEC3D"
"9180",16.1845258497516,2.446904105073,0.79835465488084,3.06493372351943,0.00217718237826872,0.0254004765909733,"OSMR"
"27074",45.69324996617,2.44616402848271,0.487757468602472,5.0151236750746,5.29993632856911e-07,1.46057985574333e-05,"LAMP3"
"54112",33.19146947406,2.44601360909639,0.591893505427555,4.13252314253644,3.58802627114019e-05,0.000724260808310059,"GPR88"
"654",26.4656062006717,-2.44590991387114,0.646915707094112,-3.78087884874206,0.000156275713659769,0.00272655345846684,"BMP6"
"9235",19.831209677407,2.43551332784088,0.758924468379002,3.20916432308861,0.00133121387452393,0.0170299071092074,"IL32"
"283487",123.837013604498,2.42796979750717,0.322282897887829,7.53366006517737,4.93374670763875e-14,2.65889790821827e-12,"PRECSIT"
"2323",38.5737236468943,2.4263914896053,0.530054428237017,4.57762705176443,4.70280163657879e-06,0.000112920453440681,"FLT3LG"
"100507516",51.876624078338,2.42594715244264,0.46618315393709,5.20384988593994,1.95201705916595e-07,5.66451993100875e-06,"LOC100507516"
"5721",2895.88657242361,2.42430239853763,0.0860092420439382,28.1865336901721,8.55195665262297e-175,4.03272267041465e-172,"PSME2"
"58191",15.6212597405865,2.42330877555188,0.824236650726653,2.94006432911649,0.00328144111450495,0.0355266226784668,"CXCL16"
"710",4603.394855492,2.42128238146971,0.102337562446406,23.659762100917,9.36551705176348e-124,3.24467382593341e-121,"SERPING1"
"7706",2291.31030085675,2.41699022787913,0.0948162796141466,25.4912999931555,2.46161838577878e-143,9.7182403992978e-141,"TRIM25"
"26157",25.0276704920838,2.40663262450988,0.689056515654569,3.49264910763336,0.000478254503809584,0.00715947835685318,"GIMAP2"
"3139",213.179066506099,2.36101706600998,0.311706368763164,7.57449093959288,3.60538553923518e-14,1.97435564238892e-12,"HLA-L"
"4585",26.4747272568261,2.35373981462791,0.711239372161199,3.30934971650367,0.000935129530458126,0.0126592973756437,"MUC4"
"9246",7793.27833515204,2.34839056741515,0.0795458873864978,29.5224636316493,1.48250976847795e-191,8.11841478376827e-189,"UBE2L6"
"8646",356.913037947403,2.34820866711741,0.183341041827694,12.8078723874837,1.48140911432485e-37,1.87674635259543e-35,"CHRD"
"55273",101.189560318988,2.32934253960054,0.352901192578762,6.60055162347085,4.09630712992734e-11,1.77395178157262e-09,"TMEM100"
"10475",43.3228724099107,2.3281566767049,0.525448622517813,4.43079794471432,9.38850294831433e-06,0.000213073831618428,"TRIM38"
"2702",42.6551822240622,2.32335323091159,0.509123686783588,4.56343574503375,5.03232163448938e-06,0.000120322101502946,"GJA5"
"5618",43.5798550669038,2.32324584528534,0.50191946851537,4.6287223170627,3.67928732703966e-06,9.03901326538716e-05,"PRLR"
"6774",1012.18028495177,2.31816529468591,0.139283531741061,16.6434988092889,3.37319515681483e-62,6.65853034675449e-60,"STAT3"
"716",310.66832331673,2.29615491040962,0.206420957988242,11.1236520399271,9.62496954950124e-29,1.00241400657873e-26,"C1S"
"643201",121.250736787783,2.27326003801619,0.307630779018701,7.38957280304516,1.47301297731927e-13,7.67051174937789e-12,"LOC643201"
"1545",116.335611272807,2.25080579148077,0.32533362147455,6.91845429709712,4.56598044787337e-12,2.10830418700502e-10,"CYP1B1"
"80380",20.3413158310483,2.23055723203541,0.713442781342579,3.12646969086697,0.00176918740030369,0.0215604632502193,"PDCD1LG2"
"221303",18.6363382263326,2.23045161272413,0.747394699917302,2.98430215382973,0.00284225945471263,0.0318693503984159,"FAM162B"
"4486",41.4590265704249,2.22960824563459,0.57669211782713,3.86620204561725,0.000110543368746448,0.00200275798061868,"MST1R"
"726",1517.97063755179,2.22533114713279,0.131601984639872,16.9095561379443,3.8257863789126e-64,7.7317320914786e-62,"CAPN5"
"200316",278.500858643158,2.21737096242445,0.211694521612275,10.4743899158885,1.13265553842088e-25,1.00145627188713e-23,"APOBEC3F"
"57194",668.161669154137,2.20996339085448,0.146984704411873,15.0353290139757,4.30902092192913e-51,6.90093765761028e-49,"ATP10A"
"56829",2280.78315866196,2.19567291611599,0.108172889079625,20.297811538525,1.34440264699504e-91,3.80376322256463e-89,"ZC3HAV1"
"9582",65.6082563694152,2.19503923533213,0.427231817168255,5.13781780083966,2.77947166117023e-07,7.89035299665985e-06,"APOBEC3B"
"51191",55.5452449915841,2.19290998136822,0.434758102628452,5.04397725565176,4.55953521541466e-07,1.2626862939132e-05,"HERC5"
"11145",109.53815254011,2.1893212206292,0.374041848188837,5.85314512595368,4.82362860857153e-09,1.71309454516967e-07,"PLAAT3"
"163702",38.6196366262486,2.18130813310413,0.522043365512646,4.17840408902064,2.93561743725977e-05,0.000601872483272003,"IFNLR1"
"7052",68.1164653872722,2.15232793461193,0.399302725991542,5.3902159802874,7.03730549455469e-08,2.16422641441233e-06,"TGM2"
"84532",231.669467952176,2.15115522902557,0.240274249172141,8.95291624648636,3.46212532452724e-19,2.34155535893125e-17,"ACSS1"
"148932",60.3888467523941,2.14253343664758,0.417642294871195,5.13006815391713,2.89637293760508e-07,8.19480449813064e-06,"MOB3C"
"101929120",115.738081347197,2.14117822083199,0.324208884622468,6.60431691539032,3.99354405628778e-11,1.73387222249466e-09,"BRINP3-DT"
"151306",26.9924191502666,2.1389092721394,0.632284392177181,3.38282788346929,0.000717435798854472,0.0102260202530256,"GPBAR1"
"27091",44.824350928985,2.13824410529486,0.543869502654701,3.93153889831623,8.44038360053777e-05,0.00157801709254107,"CACNG5"
"131873",19.7259283248599,2.12850779118505,0.743349950361449,2.86339938564612,0.00419121900881996,0.0430951749810586,"COL6A6"
